name,type,prefab,worldX,worldY,locationID,terrainX,terrainY,region,gisX,gixY,rotYaxis,heightOffset
Rocks,1,WOD_Rocks_Medium_06,302,391,30257391118,57,118,Myrkwasa,302.4453125,-391.078125,49,-11
Rocks,1,WOD_Rocks_Small_05,295,396,2959339673,93,73,Myrkwasa,295.7265625,-396.4296875,23,0
Rocks,1,WOD_Rocks_Large_09,274,406,2740740606,7,6,Myrkwasa,274.0546875,-406.953125,113,-21
Rocks,1,WOD_Rocks_Small_05,294,397,2947539726,75,26,Myrkwasa,294.5859375,-397.796875,59,0
Rocks,1,WOD_Rocks_Medium_10,291,399,29110039938,100,38,Myrkwasa,291.78125,-399.703125,153,-5
Rocks,1,WOD_Rocks_Small_03,278,402,27810340232,103,32,Myrkwasa,278.8046875,-402.75,27,0
Rocks,1,WOD_Rocks_Medium_07,276,404,2764640411,46,11,Myrkwasa,276.359375,-404.9140625,-179,-20
Rocks,1,WOD_Rocks_Medium_12,289,400,2894840034,48,34,Myrkwasa,289.375,-400.734375,-98,-4
Rocks,1,WOD_Rocks_Medium_04,281,401,28112040119,120,19,Myrkwasa,281.9375,-401.8515625,-150,-15
Rocks,1,WOD_Rocks_Medium_01,286,400,2862440086,24,86,Myrkwasa,286.1875,-400.328125,-129,-18
Rocks,1,WOD_Rocks_Medium_11,306,387,3063338734,33,34,Myrkwasa,306.2578125,-387.734375,137,-11
Rocks,1,WOD_Rocks_Small_05,271,407,2712640790,26,90,Myrkwasa,271.203125,-407.296875,8,0
Rocks,1,WOD_Rocks_Small_03,284,401,2840240188,2,88,Myrkwasa,284.015625,-401.3125,16,0
Rocks,1,WOD_Rocks_Medium_05,300,392,3004139241,41,41,Myrkwasa,300.3203125,-392.6796875,-168,-4
Rocks,1,WOD_Rocks_Large_03,302,390,30212039042,120,42,Myrkwasa,302.9375,-390.671875,4,-13
Rocks,1,WOD_Rocks_Small_03,286,400,2868240091,82,91,Myrkwasa,286.640625,-400.2890625,-105,0
Rocks,1,WOD_Rocks_Small_01,299,393,2993939393,39,93,Myrkwasa,299.3046875,-393.2734375,-121,0
Rocks,1,WOD_Rocks_Medium_07,275,406,2752040614,20,14,Myrkwasa,275.15625,-406.890625,-23,-19
Rocks,1,WOD_Rocks_Small_09,283,401,2835740174,57,74,Myrkwasa,283.4453125,-401.421875,148,0
Rocks,1,WOD_Rocks_Large_03,293,399,29352399102,52,102,Myrkwasa,293.40625,-399.203125,38,-25
Rocks,1,WOD_Rocks_Small_09,296,395,29621395126,21,126,Myrkwasa,296.1640625,-395.015625,-4,0
Rocks,1,WOD_Rocks_Small_06,275,405,2756040573,60,73,Myrkwasa,275.46875,-405.4296875,147,0
Rocks,1,WOD_Rocks_Small_08,298,393,2984139328,41,28,Myrkwasa,298.3203125,-393.78125,-107,0
Rocks,1,WOD_Rocks_Small_10,283,400,2832740024,27,24,Myrkwasa,283.2109375,-400.8125,93,0
Rocks,1,WOD_Rocks_Medium_10,305,388,30512838888,128,88,Myrkwasa,306,-388.3125,5,-8
Rocks,1,WOD_Rocks_Medium_02,292,400,2925040072,50,72,Myrkwasa,292.390625,-400.4375,-127,-22
Rocks,1,WOD_Rocks_Medium_07,304,389,3048938989,89,89,Myrkwasa,304.6953125,-389.3046875,-2,-21
Rocks,1,WOD_Rocks_Small_07,285,400,2858340060,83,60,Myrkwasa,285.6484375,-400.53125,51,0
Rocks,1,WOD_Rocks_Small_01,272,407,27210340791,103,91,Myrkwasa,272.8046875,-407.2890625,5,0
Rocks,1,WOD_Rocks_Small_02,294,397,29410239753,102,53,Myrkwasa,294.796875,-397.5859375,-134,0
Rocks,1,WOD_Rocks_Medium_05,295,396,2956239646,62,46,Myrkwasa,295.484375,-396.640625,-71,-13
Rocks,1,WOD_Rocks_Large_08,289,400,28937400118,37,118,Myrkwasa,289.2890625,-400.078125,12,-25
Rocks,1,WOD_Rocks_Medium_06,272,407,272122407119,122,119,Myrkwasa,272.953125,-407.0703125,52,-23
Rocks,1,WOD_Rocks_Medium_01,271,407,27110940733,109,33,Myrkwasa,271.8515625,-407.7421875,-142,-4
Rocks,1,WOD_Rocks_Medium_09,284,401,2843340195,33,95,Myrkwasa,284.2578125,-401.2578125,-155,-11
Rocks,1,WOD_Rocks_Large_02,295,396,295107396107,107,107,Myrkwasa,295.8359375,-396.1640625,136,-18
Rocks,1,WOD_Rocks_Large_01,292,400,2922240042,22,42,Myrkwasa,292.171875,-400.671875,23,-14
Rocks,1,WOD_Rocks_Large_07,308,386,3080238645,2,45,Myrkwasa,308.015625,-386.6484375,112,-6
Rocks,1,WOD_Rocks_Small_10,304,390,30453390106,53,106,Myrkwasa,304.4140625,-390.171875,-50,0
Rocks,1,WOD_Rocks_Large_08,283,402,283114402128,114,128,Myrkwasa,283.890625,-402,-57,-23
Rocks,1,WOD_Rocks_Large_04,304,390,3046439082,64,82,Myrkwasa,304.5,-390.359375,-124,-9
Rocks,1,WOD_Rocks_Medium_12,294,397,2941339745,13,45,Myrkwasa,294.1015625,-397.6484375,2,-8
Rocks,1,WOD_Rocks_Small_01,302,391,3022339128,23,28,Myrkwasa,302.1796875,-391.78125,-160,0
Rocks,1,WOD_Rocks_Large_07,294,397,29412739744,127,44,Myrkwasa,294.9921875,-397.65625,52,-9
Rocks,1,WOD_Rocks_Medium_06,188,26,188112644,11,44,Northmoor,188.0859375,-26.65625,126,-6
Rocks,1,WOD_Rocks_Medium_09,227,4,2270104125,1,125,Northmoor,227.0078125,-4.0234375,50,-8
Rocks,1,WOD_Rocks_Medium_01,122,44,122774419,77,19,Northmoor,122.6015625,-44.8515625,157,0
Rocks,1,WOD_Rocks_Medium_09,208,14,208371404,37,4,Northmoor,208.2890625,-14.96875,148,-30
Rocks,1,WOD_Rocks_Large_04,207,15,207641508,64,8,Northmoor,207.5,-15.9375,-46,-20
Rocks,1,WOD_Rocks_Medium_04,206,16,2061161693,116,93,Northmoor,206.90625,-16.2734375,175,-5
Rocks,1,WOD_Rocks_Medium_08,142,36,142113658,11,58,Northmoor,142.0859375,-36.546875,-63,-17
Rocks,1,WOD_Rocks_Medium_07,218,9,218930977,93,77,Northmoor,218.7265625,-9.3984375,38,-28
Rocks,1,WOD_Rocks_Small_10,165,33,165213303,21,3,Northmoor,165.1640625,-33.9765625,59,0
Rocks,1,WOD_Rocks_Small_02,214,12,214141273,14,73,Northmoor,214.109375,-12.4296875,45,0
Rocks,1,WOD_Rocks_Small_10,239,23,239722330,72,30,Northmoor,239.5625,-23.765625,121,0
Rocks,1,WOD_Rocks_Medium_07,134,37,134653757,65,57,Northmoor,134.5078125,-37.5546875,-116,-20
Rocks,1,WOD_Rocks_Large_09,120,45,1201214508,121,8,Northmoor,120.9453125,-45.9375,56,-27
Rocks,1,WOD_Rocks_Small_05,192,23,192282319,28,19,Northmoor,192.21875,-23.8515625,159,0
Rocks,1,WOD_Rocks_Medium_06,194,24,194432441,43,41,Northmoor,194.3359375,-24.6796875,2,-2
Rocks,1,WOD_Rocks_Large_01,195,24,195622426,62,26,Northmoor,195.484375,-24.796875,-10,-24
Rocks,1,WOD_Rocks_Small_10,186,27,186672751,67,51,Northmoor,186.5234375,-27.6015625,-174,0
Rocks,1,WOD_Rocks_Large_05,121,44,1211184448,118,48,Northmoor,121.921875,-44.625,53,-25
Rocks,1,WOD_Rocks_Medium_07,135,36,135613632,61,32,Northmoor,135.4765625,-36.75,-156,0
Rocks,1,WOD_Rocks_Small_10,484,39,48412439105,124,105,Phrygias,484.96875,-39.1796875,30,0
Rocks,1,WOD_Rocks_Large_09,848,281,8484428154,44,54,Satakalaam,848.34375,-281.578125,-132,-26
Rocks,1,WOD_Rocks_Medium_04,844,293,8444829325,48,25,Satakalaam,844.375,-293.8046875,-6,-17
Rocks,1,WOD_Rocks_Medium_09,822,277,8221627710,16,10,Satakalaam,822.125,-277.921875,-47,-23
Rocks,1,WOD_Rocks_Small_06,848,281,84805281103,5,103,Satakalaam,848.0390625,-281.1953125,-102,0
Rocks,1,WOD_Rocks_Large_07,783,282,7837228209,72,9,Satakalaam,783.5625,-282.9296875,-152,-22
Rocks,1,WOD_Rocks_Large_08,851,282,85111428204,114,4,Satakalaam,851.890625,-282.96875,57,-17
Rocks,1,WOD_Rocks_Medium_10,853,282,85312428219,124,19,Satakalaam,853.96875,-282.8515625,-132,-5
Rocks,1,WOD_Rocks_Large_08,852,282,85210328215,103,15,Satakalaam,852.8046875,-282.8828125,-129,-4
Rocks,1,WOD_Rocks_Medium_09,851,282,85112428205,124,5,Satakalaam,851.96875,-282.9609375,-11,-3
Rocks,1,WOD_Rocks_Small_08,781,282,78111928268,119,68,Satakalaam,781.9296875,-282.46875,-135,0
Rocks,1,WOD_Rocks_Small_10,851,282,85110628291,106,91,Satakalaam,851.828125,-282.2890625,35,0
Rocks,1,WOD_Rocks_Medium_10,837,276,8372727633,27,33,Satakalaam,837.2109375,-276.7421875,-143,-19
Rocks,1,WOD_Rocks_Medium_12,864,277,8640527737,5,37,Satakalaam,864.0390625,-277.7109375,-115,-18
Rocks,1,WOD_Rocks_Large_03,859,280,8596328090,63,90,Satakalaam,859.4921875,-280.296875,8,-8
Rocks,1,WOD_Rocks_Large_04,817,277,8179527785,95,85,Satakalaam,817.7421875,-277.3359375,-45,-16
Rocks,1,WOD_Rocks_Medium_01,856,281,8562228111,22,11,Satakalaam,856.171875,-281.9140625,-49,-1
Rocks,1,WOD_Rocks_Medium_02,816,277,8162627736,26,36,Satakalaam,816.203125,-277.71875,-40,-25
Rocks,1,WOD_Rocks_Large_01,813,280,8134928057,49,57,Satakalaam,813.3828125,-280.5546875,79,-10
Rocks,1,WOD_Rocks_Medium_02,834,293,8341229379,12,79,Satakalaam,834.09375,-293.3828125,-151,-2
Rocks,1,WOD_Rocks_Large_06,787,282,78725282122,25,122,Satakalaam,787.1953125,-282.046875,99,-20
Rocks,1,WOD_Rocks_Large_04,859,280,8597328086,73,86,Satakalaam,859.5703125,-280.328125,107,-9
Rocks,1,WOD_Rocks_Small_01,849,282,8491828278,18,78,Satakalaam,849.140625,-282.390625,-53,0
Rocks,1,WOD_Rocks_Small_10,846,270,84641270114,41,114,Satakalaam,846.3203125,-270.109375,-152,0
Rocks,1,WOD_Rocks_Medium_11,856,281,8563528189,35,89,Satakalaam,856.2734375,-281.3046875,-130,-26
Rocks,1,WOD_Rocks_Medium_01,866,278,8663327897,33,97,Satakalaam,866.2578125,-278.2421875,-83,-29
Rocks,1,WOD_Rocks_Medium_04,831,290,8312729014,27,14,Satakalaam,831.2109375,-290.890625,-143,0
Rocks,1,WOD_Rocks_Large_08,844,293,84410329352,103,52,Satakalaam,844.8046875,-293.59375,-27,-16
Rocks,1,WOD_Rocks_Medium_04,849,281,84912028193,120,93,Satakalaam,849.9375,-281.2734375,-88,-28
Rocks,1,WOD_Rocks_Large_03,850,282,8501728256,17,56,Satakalaam,850.1328125,-282.5625,28,-23
Rocks,1,WOD_Rocks_Large_05,838,285,8382228575,22,75,Satakalaam,838.171875,-285.4140625,136,-1
Rocks,1,WOD_Rocks_Small_02,843,293,84310429384,104,84,Satakalaam,843.8125,-293.34375,-86,0
Rocks,1,WOD_Rocks_Small_06,852,291,85212129114,121,14,Satakalaam,852.9453125,-291.890625,50,0
Rocks,1,WOD_Rocks_Large_04,851,291,8512929129,29,29,Satakalaam,851.2265625,-291.7734375,31,-14
Rocks,1,WOD_Rocks_Small_05,856,291,85642291109,42,109,Satakalaam,856.328125,-291.1484375,-101,0
Rocks,1,WOD_Rocks_Medium_10,837,285,8379228566,92,66,Satakalaam,837.71875,-285.484375,-45,-21
Rocks,1,WOD_Rocks_Small_07,772,281,77215281101,15,101,Satakalaam,772.1171875,-281.2109375,163,0
Rocks,1,WOD_Rocks_Large_09,779,282,7794728275,47,75,Satakalaam,779.3671875,-282.4140625,-152,-3
Rocks,1,WOD_Rocks_Medium_12,833,287,833127287103,127,103,Satakalaam,833.9921875,-287.1953125,160,0
Rocks,1,WOD_Rocks_Large_07,833,266,8333226667,32,67,Satakalaam,833.25,-266.4765625,58,-2
Rocks,1,WOD_Rocks_Medium_03,790,282,7908428271,84,71,Satakalaam,790.65625,-282.4453125,-144,-27
Rocks,1,WOD_Rocks_Large_07,793,278,79310727845,107,45,Satakalaam,793.8359375,-278.6484375,175,-1
Rocks,1,WOD_Rocks_Small_04,832,274,83280274105,80,105,Satakalaam,832.625,-274.1796875,-119,0
Rocks,1,WOD_Rocks_Small_07,809,277,8091727744,17,44,Satakalaam,809.1328125,-277.65625,-164,0
Rocks,1,WOD_Rocks_Medium_01,800,274,800106274127,106,127,Satakalaam,800.828125,-274.0078125,172,-25
Rocks,1,WOD_Rocks_Small_05,832,274,8328327455,83,55,Satakalaam,832.6484375,-274.5703125,154,0
Rocks,1,WOD_Rocks_Medium_02,799,275,7997027560,70,60,Satakalaam,799.546875,-275.53125,-142,-23
Rocks,1,WOD_Rocks_Medium_08,847,267,8475726734,57,34,Satakalaam,847.4453125,-267.734375,-135,-8
Rocks,1,WOD_Rocks_Large_03,836,276,836111276122,111,122,Satakalaam,836.8671875,-276.046875,-129,-6
Rocks,1,WOD_Rocks_Medium_01,833,266,8339326680,93,80,Satakalaam,833.7265625,-266.375,72,-3
Rocks,1,WOD_Rocks_Large_05,854,282,8545528287,55,87,Satakalaam,854.4296875,-282.3203125,-87,-8
Rocks,1,WOD_Rocks_Large_06,859,289,8593628952,36,52,Satakalaam,859.28125,-289.59375,-166,-2
Rocks,1,WOD_Rocks_Medium_09,828,262,82811526277,115,77,Satakalaam,828.8984375,-262.3984375,70,-26
Rocks,1,WOD_Rocks_Large_05,835,275,8356227546,62,46,Satakalaam,835.484375,-275.640625,108,-17
Rocks,1,WOD_Rocks_Small_01,844,276,84412627614,126,14,Satakalaam,844.984375,-276.890625,55,0
Rocks,1,WOD_Rocks_Medium_06,848,267,8488426732,84,32,Satakalaam,848.65625,-267.75,8,-28
Rocks,1,WOD_Rocks_Small_08,854,282,85412282111,12,111,Satakalaam,854.09375,-282.1328125,91,0
Rocks,1,WOD_Rocks_Large_03,833,292,83312029298,120,98,Satakalaam,833.9375,-292.234375,-114,-13
Rocks,1,WOD_Rocks_Medium_08,841,293,8418429345,84,45,Satakalaam,841.65625,-293.6484375,-51,-9
Rocks,1,WOD_Rocks_Large_05,829,267,8296026786,60,86,Satakalaam,829.46875,-267.328125,6,-1
Rocks,1,WOD_Rocks_Large_02,807,273,8073127338,31,38,Satakalaam,807.2421875,-273.703125,27,-5
Rocks,1,WOD_Rocks_Small_04,805,273,80511927325,119,25,Satakalaam,805.9296875,-273.8046875,66,0
Rocks,1,WOD_Rocks_Medium_03,831,289,83110028913,100,13,Satakalaam,831.78125,-289.8984375,95,-22
Rocks,1,WOD_Rocks_Medium_11,839,283,8392028351,20,51,Satakalaam,839.15625,-283.6015625,68,-8
Rocks,1,WOD_Rocks_Small_09,840,277,84054277118,54,118,Satakalaam,840.421875,-277.078125,-118,0
Rocks,1,WOD_Rocks_Medium_09,848,272,84841272119,41,119,Satakalaam,848.3203125,-272.0703125,145,-23
Rocks,1,WOD_Rocks_Medium_11,830,290,83011029067,110,67,Satakalaam,830.859375,-290.4765625,91,-6
Rocks,1,WOD_Rocks_Large_02,789,282,7899228273,92,73,Satakalaam,789.71875,-282.4296875,16,-15
Rocks,1,WOD_Rocks_Small_04,854,304,8544730448,47,48,Satakalaam,854.3671875,-304.625,43,0
Rocks,1,WOD_Rocks_Medium_07,835,275,8356027580,60,80,Satakalaam,835.46875,-275.375,40,-25
Rocks,1,WOD_Rocks_Small_07,854,304,8546530440,65,40,Satakalaam,854.5078125,-304.6875,-119,0
Rocks,1,WOD_Rocks_Medium_03,792,281,79236281128,36,128,Satakalaam,792.28125,-281,97,-23
Rocks,1,WOD_Rocks_Medium_04,834,273,8346927310,69,10,Satakalaam,834.5390625,-273.921875,60,-24
Rocks,1,WOD_Rocks_Small_06,814,279,8143527969,35,69,Satakalaam,814.2734375,-279.4609375,-133,0
Rocks,1,WOD_Rocks_Small_09,847,272,8478327253,83,53,Satakalaam,847.6484375,-272.5859375,147,0
Rocks,1,WOD_Rocks_Medium_01,854,270,8546627044,66,44,Satakalaam,854.515625,-270.65625,-125,-12
Rocks,1,WOD_Rocks_Medium_10,848,292,848115292126,115,126,Satakalaam,848.8984375,-292.015625,-124,-27
Rocks,1,WOD_Rocks_Large_02,849,280,8498828083,88,83,Satakalaam,849.6875,-280.3515625,139,-14
Rocks,1,WOD_Rocks_Large_03,860,280,8603828098,38,98,Satakalaam,860.296875,-280.234375,-132,-24
Rocks,1,WOD_Rocks_Small_10,863,288,86310128832,101,32,Satakalaam,863.7890625,-288.75,81,0
Rocks,1,WOD_Rocks_Medium_05,846,283,8463028384,30,84,Satakalaam,846.234375,-283.34375,27,-29
Rocks,1,WOD_Rocks_Small_10,800,274,8004427496,44,96,Satakalaam,800.34375,-274.25,42,0
Rocks,1,WOD_Rocks_Medium_02,853,286,8536028655,60,55,Satakalaam,853.46875,-286.5703125,-65,-15
Rocks,1,WOD_Rocks_Medium_08,833,287,83325287106,25,106,Satakalaam,833.1953125,-287.171875,-61,-26
Rocks,1,WOD_Rocks_Large_02,850,282,85084282121,84,121,Satakalaam,850.65625,-282.0546875,160,0
Rocks,1,WOD_Rocks_Small_07,860,280,8603228092,32,92,Satakalaam,860.25,-280.28125,-21,0
Rocks,1,WOD_Rocks_Medium_03,831,290,831102290119,102,119,Satakalaam,831.796875,-290.0703125,-18,-20
Rocks,1,WOD_Rocks_Large_07,820,277,82006277117,6,117,Satakalaam,820.046875,-277.0859375,-66,0
Rocks,1,WOD_Rocks_Medium_01,866,280,8665228035,52,35,Satakalaam,866.40625,-280.7265625,146,-3
Rocks,1,WOD_Rocks_Medium_05,773,281,77343281100,43,100,Satakalaam,773.3359375,-281.21875,142,-27
Rocks,1,WOD_Rocks_Large_03,851,284,851126284116,126,116,Satakalaam,851.984375,-284.09375,53,-16
Rocks,1,WOD_Rocks_Small_02,830,268,830125268107,125,107,Satakalaam,830.9765625,-268.1640625,140,0
Rocks,1,WOD_Rocks_Medium_07,831,290,8315129064,51,64,Satakalaam,831.3984375,-290.5,-79,-4
Rocks,1,WOD_Rocks_Medium_11,831,290,83111629066,116,66,Satakalaam,831.90625,-290.484375,83,-22
Rocks,1,WOD_Rocks_Small_09,788,282,7889828266,98,66,Satakalaam,788.765625,-282.484375,26,0
Rocks,1,WOD_Rocks_Medium_05,836,277,83610627792,106,92,Satakalaam,836.828125,-277.28125,160,-20
Rocks,1,WOD_Rocks_Medium_09,826,265,82665265119,65,119,Satakalaam,826.5078125,-265.0703125,176,-2
Rocks,1,WOD_Rocks_Small_01,847,282,8471928260,19,60,Satakalaam,847.1484375,-282.53125,-150,0
Rocks,1,WOD_Rocks_Large_05,845,292,8451829226,18,26,Satakalaam,845.140625,-292.796875,88,-20
Rocks,1,WOD_Rocks_Small_03,850,282,85095282109,95,109,Satakalaam,850.7421875,-282.1484375,-75,0
Rocks,1,WOD_Rocks_Small_01,844,283,8441428342,14,42,Satakalaam,844.109375,-283.671875,150,0
Rocks,1,WOD_Rocks_Medium_08,843,293,84354293103,54,103,Satakalaam,843.421875,-293.1953125,29,-18
Rocks,1,WOD_Rocks_Medium_09,861,280,86183280127,83,127,Satakalaam,861.6484375,-280.0078125,108,0
Rocks,1,WOD_Rocks_Large_07,834,274,8345027422,50,22,Satakalaam,834.390625,-274.828125,-81,-10
Rocks,1,WOD_Rocks_Large_08,854,303,8542930323,29,23,Satakalaam,854.2265625,-303.8203125,100,-27
Rocks,1,WOD_Rocks_Small_01,827,288,8274628824,46,24,Satakalaam,827.359375,-288.8125,-158,0
Rocks,1,WOD_Rocks_Small_06,823,276,8230227627,2,27,Satakalaam,823.015625,-276.7890625,-154,0
Rocks,1,WOD_Rocks_Medium_07,785,282,7851528206,15,6,Satakalaam,785.1171875,-282.953125,-85,-23
Rocks,1,WOD_Rocks_Large_01,847,268,8471326850,13,50,Satakalaam,847.1015625,-268.609375,-21,-4
Rocks,1,WOD_Rocks_Large_05,832,291,832103291127,103,127,Satakalaam,832.8046875,-291.0078125,62,-5
Rocks,1,WOD_Rocks_Small_04,826,262,8264726276,47,76,Satakalaam,826.3671875,-262.40625,74,0
Rocks,1,WOD_Rocks_Large_07,824,263,8246126380,61,80,Satakalaam,824.4765625,-263.375,-118,-7
Rocks,1,WOD_Rocks_Large_09,783,281,7837428130,74,30,Satakalaam,783.578125,-281.765625,-59,-23
Rocks,1,WOD_Rocks_Small_05,833,263,83310926355,109,55,Satakalaam,833.8515625,-263.5703125,112,0
Rocks,1,WOD_Rocks_Medium_08,846,292,84631292106,31,106,Satakalaam,846.2421875,-292.171875,137,-28
Rocks,1,WOD_Rocks_Large_03,861,280,8613428099,34,99,Satakalaam,861.265625,-280.2265625,-47,-3
Rocks,1,WOD_Rocks_Medium_04,866,281,86675281114,75,114,Satakalaam,866.5859375,-281.109375,-30,-18
Rocks,1,WOD_Rocks_Small_04,828,288,8283728844,37,44,Satakalaam,828.2890625,-288.65625,149,0
Rocks,1,WOD_Rocks_Small_08,818,277,81812227727,122,27,Satakalaam,818.953125,-277.7890625,16,0
Rocks,1,WOD_Rocks_Medium_06,841,277,8413527772,35,72,Satakalaam,841.2734375,-277.4375,-145,-30
Rocks,1,WOD_Rocks_Medium_08,830,268,8306626870,66,70,Satakalaam,830.515625,-268.453125,-1,-23
Rocks,1,WOD_Rocks_Large_04,860,280,86012328032,123,32,Satakalaam,860.9609375,-280.75,47,-19
Rocks,1,WOD_Rocks_Small_05,851,266,8512326601,23,1,Satakalaam,851.1796875,-266.9921875,50,0
Rocks,1,WOD_Rocks_Medium_08,854,282,8541128295,11,95,Satakalaam,854.0859375,-282.2578125,145,-27
Rocks,1,WOD_Rocks_Medium_11,841,283,84183283111,83,111,Satakalaam,841.6484375,-283.1328125,164,-10
Rocks,1,WOD_Rocks_Large_01,809,275,8092127544,21,44,Satakalaam,809.1640625,-275.65625,59,-2
Rocks,1,WOD_Rocks_Small_02,829,288,8299128898,91,98,Satakalaam,829.7109375,-288.234375,72,0
Rocks,1,WOD_Rocks_Medium_01,839,277,83952277107,52,107,Satakalaam,839.40625,-277.1640625,79,-30
Rocks,1,WOD_Rocks_Small_03,805,274,8055527442,55,42,Satakalaam,805.4296875,-274.671875,75,0
Rocks,1,WOD_Rocks_Medium_10,828,267,82837267118,37,118,Satakalaam,828.2890625,-267.078125,-58,-16
Rocks,1,WOD_Rocks_Large_07,810,279,8103927949,39,49,Satakalaam,810.3046875,-279.6171875,40,-17
Rocks,1,WOD_Rocks_Small_06,777,284,777114284126,114,126,Satakalaam,777.890625,-284.015625,-32,0
Rocks,1,WOD_Rocks_Medium_01,848,284,84812528476,125,76,Satakalaam,848.9765625,-284.40625,-174,-2
Rocks,1,WOD_Rocks_Small_04,842,277,8425727769,57,69,Satakalaam,842.4453125,-277.4609375,-105,0
Rocks,1,WOD_Rocks_Medium_04,810,278,8105927839,59,39,Satakalaam,810.4609375,-278.6953125,156,-16
Rocks,1,WOD_Rocks_Medium_08,850,279,8501527993,15,93,Satakalaam,850.1171875,-279.2734375,-38,-12
Rocks,1,WOD_Rocks_Medium_12,820,277,8200727703,7,3,Satakalaam,820.0546875,-277.9765625,50,-5
Rocks,1,WOD_Rocks_Large_03,849,268,8499826881,98,81,Satakalaam,849.765625,-268.3671875,84,-11
Rocks,1,WOD_Rocks_Large_02,811,279,8112227986,22,86,Satakalaam,811.171875,-279.328125,-61,-8
Rocks,1,WOD_Rocks_Large_07,838,284,8382528475,25,75,Satakalaam,838.1953125,-284.4140625,28,-2
Rocks,1,WOD_Rocks_Large_02,827,274,8275227487,52,87,Satakalaam,827.40625,-274.3203125,-89,-20
Rocks,1,WOD_Rocks_Large_07,853,271,85310027162,100,62,Satakalaam,853.78125,-271.515625,-158,-7
Rocks,1,WOD_Rocks_Medium_05,808,275,80810127578,101,78,Satakalaam,808.7890625,-275.390625,-51,-24
Rocks,1,WOD_Rocks_Large_07,847,291,8476829130,68,30,Satakalaam,847.53125,-291.765625,-22,-9
Rocks,1,WOD_Rocks_Small_09,772,281,7720628161,6,61,Satakalaam,772.046875,-281.5234375,62,0
Rocks,1,WOD_Rocks_Medium_10,833,263,8335426310,54,10,Satakalaam,833.421875,-263.921875,-46,-5
Rocks,1,WOD_Rocks_Large_04,859,280,85910428058,104,58,Satakalaam,859.8125,-280.546875,67,-27
Rocks,1,WOD_Rocks_Large_07,851,292,8517929252,79,52,Satakalaam,851.6171875,-292.59375,-106,-27
Rocks,1,WOD_Rocks_Small_06,827,261,8274426122,44,22,Satakalaam,827.34375,-261.828125,90,0
Rocks,1,WOD_Rocks_Medium_12,832,267,8327626784,76,84,Satakalaam,832.59375,-267.34375,-125,-19
Rocks,1,WOD_Rocks_Small_10,852,282,8523728238,37,38,Satakalaam,852.2890625,-282.703125,-87,0
Rocks,1,WOD_Rocks_Medium_01,834,287,8344228781,42,81,Satakalaam,834.328125,-287.3671875,-118,-15
Rocks,1,WOD_Rocks_Medium_03,860,280,86012828034,128,34,Satakalaam,861,-280.734375,-66,-26
Rocks,1,WOD_Rocks_Large_06,806,273,8069027329,90,29,Satakalaam,806.703125,-273.7734375,-145,-21
Rocks,1,WOD_Rocks_Small_07,864,282,8644628268,46,68,Satakalaam,864.359375,-282.46875,6,0
Rocks,1,WOD_Rocks_Medium_12,841,276,8415027623,50,23,Satakalaam,841.390625,-276.8203125,-106,-9
Rocks,1,WOD_Rocks_Large_02,838,277,8381727750,17,50,Satakalaam,838.1328125,-277.609375,56,-17
Rocks,1,WOD_Rocks_Small_02,861,285,8618028567,80,67,Satakalaam,861.625,-285.4765625,-175,0
Rocks,1,WOD_Rocks_Medium_10,837,293,83712329387,123,87,Satakalaam,837.9609375,-293.3203125,142,-4
Rocks,1,WOD_Rocks_Large_04,855,281,8550928133,9,33,Satakalaam,855.0703125,-281.7421875,93,-11
Rocks,1,WOD_Rocks_Small_08,859,280,8591528071,15,71,Satakalaam,859.1171875,-280.4453125,-167,0
Rocks,1,WOD_Rocks_Medium_04,852,291,8527529147,75,47,Satakalaam,852.5859375,-291.6328125,-101,-12
Rocks,1,WOD_Rocks_Large_05,865,277,86510727767,107,67,Satakalaam,865.8359375,-277.4765625,128,-7
Rocks,1,WOD_Rocks_Small_03,772,281,7723628147,36,47,Satakalaam,772.28125,-281.6328125,-141,0
Rocks,1,WOD_Rocks_Medium_08,849,271,8491227111,12,11,Satakalaam,849.09375,-271.9140625,-33,-12
Rocks,1,WOD_Rocks_Large_06,849,268,849125268123,125,123,Satakalaam,849.9765625,-268.0390625,-104,-9
Rocks,1,WOD_Rocks_Large_08,828,262,8288326230,83,30,Satakalaam,828.6484375,-262.765625,108,-26
Rocks,1,WOD_Rocks_Large_09,812,279,8128927924,89,24,Satakalaam,812.6953125,-279.8125,-154,-15
Rocks,1,WOD_Rocks_Small_01,772,281,7723228191,32,91,Satakalaam,772.25,-281.2890625,-101,0
Rocks,1,WOD_Rocks_Large_05,843,293,8436429349,64,49,Satakalaam,843.5,-293.6171875,-165,-14
Rocks,1,WOD_Rocks_Small_05,798,276,79843276120,43,120,Satakalaam,798.3359375,-276.0625,-51,0
Rocks,1,WOD_Rocks_Medium_11,812,280,812128280126,128,126,Satakalaam,813,-280.015625,10,-15
Rocks,1,WOD_Rocks_Large_04,872,289,8720928941,9,41,Satakalaam,872.0703125,-289.6796875,-71,-7
Rocks,1,WOD_Rocks_Medium_06,854,286,8544428672,44,72,Satakalaam,854.34375,-286.4375,150,-9
Rocks,1,WOD_Rocks_Small_10,859,285,8599928553,99,53,Satakalaam,859.7734375,-285.5859375,93,0
