name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,rotYaxis,scale
Small Mountain,3,WOD_Mountain_09,679,220,5,96,6790522096,Isle of Balfiera,679.0390625,-220.25,-98,0.68
Small Mountain,3,WOD_Mountain_04,998,396,114,27,99811439627,Dragontail Mountains,998.890625,-396.7890625,-65,0.7
Small Mountain,3,WOD_Mountain_05,828,378,88,36,8288837836,Dragontail Mountains,828.6875,-378.71875,168,0.75
Small Mountain,3,WOD_Mountain_08,751,52,76,54,751765254,Wrothgarian Mountains,751.59375,-52.578125,124,0.66
Small Mountain,3,WOD_Mountain_04,863,23,125,40,8631252340,Wrothgarian Mountains,863.9765625,-23.6875,153,0.58
Small Mountain,3,WOD_Mountain_05,645,355,32,46,6453235546,Dragontail Mountains,645.25,-355.640625,-32,0.59
Small Mountain,3,WOD_Mountain_06,699,448,13,79,6991344879,Dragontail Mountains,699.1015625,-448.3828125,47,0.66
Small Mountain,3,WOD_Mountain_09,932,60,79,26,932796026,Wrothgarian Mountains,932.6171875,-60.796875,-126,0.53
Small Mountain,3,WOD_Mountain_06,806,94,55,17,806559417,Wrothgarian Mountains,806.4296875,-94.8671875,58,0.58
Small Mountain,3,WOD_Mountain_02,682,456,76,106,68276456106,Dak'fron,682.59375,-456.171875,65,0.6
Small Mountain,3,WOD_Mountain_08,800,125,47,99,8004712599,Wrothgarian Mountains,800.3671875,-125.2265625,-146,0.73
Small Mountain,3,WOD_Mountain_01,758,93,44,104,7584493104,Wrothgarian Mountains,758.34375,-93.1875,77,0.69
Small Mountain,3,WOD_Mountain_05,904,110,76,120,90476110120,Wrothgarian Mountains,904.59375,-110.0625,-97,0.64
Small Mountain,3,WOD_Mountain_08,994,110,122,122,994122110122,Wrothgarian Mountains,994.953125,-110.046875,136,0.64
Small Mountain,3,WOD_Mountain_04,880,81,58,125,8805881125,Wrothgarian Mountains,880.453125,-81.0234375,-136,0.73
Small Mountain,3,WOD_Mountain_05,768,89,32,13,768328913,Wrothgarian Mountains,768.25,-89.8984375,175,0.54
Small Mountain,3,WOD_Mountain_08,809,399,42,81,8094239981,Dragontail Mountains,809.328125,-399.3671875,8,0.71
Small Mountain,3,WOD_Mountain_09,891,493,123,88,89112349388,Dragontail Mountains,891.9609375,-493.3125,9,0.67
Small Mountain,3,WOD_Mountain_04,897,119,115,3,89711511903,Wrothgarian Mountains,897.8984375,-119.9765625,26,0.54
Small Mountain,3,WOD_Mountain_07,916,416,111,45,91611141645,Dragontail Mountains,916.8671875,-416.6484375,140,0.53
Small Mountain,3,WOD_Mountain_08,744,20,6,87,744062087,Wrothgarian Mountains,744.046875,-20.3203125,-135,0.62
Small Mountain,3,WOD_Mountain_01,886,397,77,17,8867739717,Dragontail Mountains,886.6015625,-397.8671875,80,0.7
Small Mountain,3,WOD_Mountain_03,701,393,124,124,701124393124,Dragontail Mountains,701.96875,-393.03125,97,0.61
Small Mountain,3,WOD_Mountain_06,914,129,52,106,91452129106,Wrothgarian Mountains,914.40625,-129.171875,36,0.66
Small Mountain,3,WOD_Mountain_07,997,480,106,14,99710648014,Dragontail Mountains,997.828125,-480.890625,76,0.5
Small Mountain,3,WOD_Mountain_04,987,209,59,101,98759209101,Gavaudon,987.4609375,-209.2109375,131,0.74
Small Mountain,3,WOD_Mountain_05,604,327,96,99,6049632799,Dragontail Mountains,604.75,-327.2265625,-139,0.7
Small Mountain,3,WOD_Mountain_07,754,63,118,120,75411863120,Wrothgarian Mountains,754.921875,-63.0625,177,0.74
Small Mountain,3,WOD_Mountain_08,813,438,79,24,8137943824,Ephesus,813.6171875,-438.8125,44,0.71
Small Mountain,3,WOD_Mountain_03,722,209,33,122,72233209122,Isle of Balfiera,722.2578125,-209.046875,-165,0.6
Small Mountain,3,WOD_Mountain_02,780,119,113,97,78011311997,Wrothgarian Mountains,780.8828125,-119.2421875,-174,0.67
Small Mountain,3,WOD_Mountain_03,876,419,95,100,87695419100,Dragontail Mountains,876.7421875,-419.21875,-116,0.73
Small Mountain,3,WOD_Mountain_04,982,403,104,42,98210440342,Dragontail Mountains,982.8125,-403.671875,-66,0.59
Small Mountain,3,WOD_Mountain_05,680,346,120,65,68012034665,Dragontail Mountains,680.9375,-346.4921875,69,0.61
Small Mountain,3,WOD_Mountain_08,817,403,3,51,8170340351,Dragontail Mountains,817.0234375,-403.6015625,9,0.56
Small Mountain,3,WOD_Mountain_09,631,360,65,114,63165360114,Dragontail Mountains,631.5078125,-360.109375,-76,0.75
Small Mountain,3,WOD_Mountain_04,649,383,118,49,64911838349,Dragontail Mountains,649.921875,-383.6171875,18,0.54
Small Mountain,3,WOD_Mountain_08,685,401,3,88,6850340188,Dragontail Mountains,685.0234375,-401.3125,107,0.66
Small Mountain,3,WOD_Mountain_04,836,76,72,3,836727603,Wrothgarian Mountains,836.5625,-76.9765625,-167,0.71
Small Mountain,3,WOD_Mountain_09,983,425,104,78,98310442578,Dragontail Mountains,983.8125,-425.390625,41,0.64
Small Mountain,3,WOD_Mountain_08,927,465,97,36,9279746536,Dragontail Mountains,927.7578125,-465.71875,-53,0.63
Small Mountain,3,WOD_Mountain_06,662,377,4,67,6620437767,Dragontail Mountains,662.03125,-377.4765625,-11,0.75
Small Mountain,3,WOD_Mountain_07,729,29,99,92,729992992,Wrothgarian Mountains,729.7734375,-29.28125,-164,0.65
Small Mountain,3,WOD_Mountain_08,818,37,86,14,818863714,Wrothgarian Mountains,818.671875,-37.890625,-176,0.65
Small Mountain,3,WOD_Mountain_03,794,449,74,20,7947444920,Dragontail Mountains,794.578125,-449.84375,129,0.57
Small Mountain,3,WOD_Mountain_09,982,408,55,54,9825540854,Dragontail Mountains,982.4296875,-408.578125,-143,0.57
Small Mountain,3,WOD_Mountain_03,997,377,102,104,997102377104,Dragontail Mountains,997.796875,-377.1875,-41,0.74
Small Mountain,3,WOD_Mountain_05,921,465,115,70,92111546570,Ephesus,921.8984375,-465.453125,163,0.5
Small Mountain,3,WOD_Mountain_06,993,9,106,79,9931060979,Wrothgarian Mountains,993.828125,-9.3828125,16,0.51
Small Mountain,3,WOD_Mountain_08,883,428,73,38,8837342838,Ephesus,883.5703125,-428.703125,-73,0.51
Small Mountain,3,WOD_Mountain_02,751,429,37,5,7513742905,Dragontail Mountains,751.2890625,-429.9609375,178,0.6
Small Mountain,3,WOD_Mountain_03,769,77,120,125,76912077125,Wrothgarian Mountains,769.9375,-77.0234375,96,0.54
Small Mountain,3,WOD_Mountain_05,835,436,86,20,8358643620,Ephesus,835.671875,-436.84375,19,0.73
Small Mountain,3,WOD_Mountain_01,754,432,105,115,754105432115,Dragontail Mountains,754.8203125,-432.1015625,134,0.5
Small Mountain,3,WOD_Mountain_02,687,13,105,5,6871051305,Wrothgarian Mountains,687.8203125,-13.9609375,8,0.63
Small Mountain,3,WOD_Mountain_03,602,330,111,4,60211133004,Dragontail Mountains,602.8671875,-330.96875,-168,0.57
Small Mountain,3,WOD_Mountain_07,627,324,114,37,62711432437,Dragontail Mountains,627.890625,-324.7109375,116,0.57
Small Mountain,3,WOD_Mountain_09,791,439,38,101,79138439101,Dragontail Mountains,791.296875,-439.2109375,-155,0.73
Small Mountain,3,WOD_Mountain_04,753,409,115,116,753115409116,Dragontail Mountains,753.8984375,-409.09375,-18,0.55
Small Mountain,3,WOD_Mountain_09,876,437,28,60,8762843760,Ephesus,876.21875,-437.53125,-41,0.67
Small Mountain,3,WOD_Mountain_01,973,22,1,77,973012277,Wrothgarian Mountains,973.0078125,-22.3984375,-115,0.6
Small Mountain,3,WOD_Mountain_03,711,195,61,128,71161195128,Isle of Balfiera,711.4765625,-195,65,0.61
Small Mountain,3,WOD_Mountain_06,815,38,27,77,815273877,Wrothgarian Mountains,815.2109375,-38.3984375,170,0.57
Small Mountain,3,WOD_Mountain_08,772,69,0,125,7720069125,Wrothgarian Mountains,772,-69.0234375,173,0.56
Small Mountain,3,WOD_Mountain_09,935,113,40,56,9354011356,Wrothgarian Mountains,935.3125,-113.5625,-92,0.52
Small Mountain,3,WOD_Mountain_01,748,430,49,99,7484943099,Dragontail Mountains,748.3828125,-430.2265625,-89,0.71
Small Mountain,3,WOD_Mountain_06,708,187,40,27,7084018727,Isle of Balfiera,708.3125,-187.7890625,55,0.64
Small Mountain,3,WOD_Mountain_09,626,52,83,61,626835261,Kambria,626.6484375,-52.5234375,-65,0.69
Small Mountain,3,WOD_Mountain_01,828,498,60,102,82860498102,Dragontail Mountains,828.46875,-498.203125,22,0.67
Small Mountain,3,WOD_Mountain_01,963,388,38,99,9633838899,Dragontail Mountains,963.296875,-388.2265625,104,0.6
Small Mountain,3,WOD_Mountain_04,736,27,54,12,736542712,Wrothgarian Mountains,736.421875,-27.90625,-3,0.63
Small Mountain,3,WOD_Mountain_07,697,387,67,55,6976738755,Dragontail Mountains,697.5234375,-387.5703125,-59,0.73
Small Mountain,3,WOD_Mountain_01,809,492,110,67,80911049267,Dragontail Mountains,809.859375,-492.4765625,-75,0.52
Small Mountain,3,WOD_Mountain_03,993,483,110,35,99311048335,Dragontail Mountains,993.859375,-483.7265625,-147,0.74
Small Mountain,3,WOD_Mountain_04,668,18,109,3,6681091803,Wrothgarian Mountains,668.8515625,-18.9765625,139,0.64
Small Mountain,3,WOD_Mountain_07,874,421,5,40,8740542140,Dragontail Mountains,874.0390625,-421.6875,54,0.73
Small Mountain,3,WOD_Mountain_08,760,120,73,55,7607312055,Wrothgarian Mountains,760.5703125,-120.5703125,6,0.67
Small Mountain,3,WOD_Mountain_09,743,476,51,104,74351476104,Dragontail Mountains,743.3984375,-476.1875,-61,0.54
Small Mountain,3,WOD_Mountain_02,804,421,14,119,80414421119,Dragontail Mountains,804.109375,-421.0703125,80,0.68
Small Mountain,3,WOD_Mountain_05,937,191,118,68,93711819168,Wrothgarian Mountains,937.921875,-191.46875,-123,0.55
Small Mountain,3,WOD_Mountain_06,796,472,10,52,7961047252,Dragontail Mountains,796.078125,-472.59375,-84,0.7
Small Mountain,3,WOD_Mountain_07,978,131,47,15,9784713115,Wrothgarian Mountains,978.3671875,-131.8828125,166,0.6
Small Mountain,3,WOD_Mountain_09,929,10,24,118,9292410118,Wrothgarian Mountains,929.1875,-10.078125,-140,0.65
Small Mountain,3,WOD_Mountain_02,662,12,69,55,662691255,Wrothgarian Mountains,662.5390625,-12.5703125,140,0.68
Small Mountain,3,WOD_Mountain_02,934,134,5,46,9340513446,Wrothgarian Mountains,934.0390625,-134.640625,-113,0.75
Small Mountain,3,WOD_Mountain_04,758,465,125,19,75812546519,Dragontail Mountains,758.9765625,-465.8515625,-121,0.54
Small Mountain,3,WOD_Mountain_08,875,422,20,105,87520422105,Dragontail Mountains,875.15625,-422.1796875,25,0.58
Small Mountain,3,WOD_Mountain_06,713,14,1,22,713011422,Wrothgarian Mountains,713.0078125,-14.828125,53,0.5
Small Mountain,3,WOD_Mountain_09,830,442,122,108,830122442108,Ephesus,830.953125,-442.15625,-173,0.59
Small Mountain,3,WOD_Mountain_04,670,349,79,90,6707934990,Dragontail Mountains,670.6171875,-349.296875,14,0.57
Small Mountain,3,WOD_Mountain_06,936,492,122,42,93612249242,Dragontail Mountains,936.953125,-492.671875,161,0.68
Small Mountain,3,WOD_Mountain_07,665,375,29,19,6652937519,Dragontail Mountains,665.2265625,-375.8515625,-90,0.55
Small Mountain,3,WOD_Mountain_08,909,160,110,46,90911016046,Wrothgarian Mountains,909.859375,-160.640625,31,0.62
Small Mountain,3,WOD_Mountain_01,716,195,37,51,7163719551,Isle of Balfiera,716.2890625,-195.6015625,-108,0.74
Small Mountain,3,WOD_Mountain_02,659,425,22,3,6592242503,Santaki,659.171875,-425.9765625,-155,0.5
Small Mountain,3,WOD_Mountain_05,872,455,110,72,87211045572,Ephesus,872.859375,-455.4375,-54,0.63
Small Mountain,3,WOD_Mountain_07,609,2,83,69,609830269,Phrygias,609.6484375,-2.4609375,73,0.64
Small Mountain,3,WOD_Mountain_09,899,93,70,124,8997093124,Wrothgarian Mountains,899.546875,-93.03125,-85,0.54
Small Mountain,3,WOD_Mountain_02,919,470,28,115,91928470115,Dragontail Mountains,919.21875,-470.1015625,-108,0.68
Small Mountain,3,WOD_Mountain_04,773,478,101,96,77310147896,Dragontail Mountains,773.7890625,-478.25,-91,0.5
Small Mountain,3,WOD_Mountain_05,654,319,47,19,6544731919,Dragontail Mountains,654.3671875,-319.8515625,-7,0.65
Small Mountain,3,WOD_Mountain_06,924,445,95,45,9249544545,Ephesus,924.7421875,-445.6484375,150,0.71
Small Mountain,3,WOD_Mountain_08,973,466,79,52,9737946652,Dragontail Mountains,973.6171875,-466.59375,-113,0.63
Small Mountain,3,WOD_Mountain_04,850,387,15,101,85015387101,Dragontail Mountains,850.1171875,-387.2109375,-122,0.62
Small Mountain,3,WOD_Mountain_06,654,317,45,1,6544531701,Dragontail Mountains,654.3515625,-317.9921875,-147,0.55
Small Mountain,3,WOD_Mountain_08,989,111,88,19,9898811119,Wrothgarian Mountains,989.6875,-111.8515625,-126,0.59
Small Mountain,3,WOD_Mountain_09,631,47,54,58,631544758,Kambria,631.421875,-47.546875,122,0.67
Small Mountain,3,WOD_Mountain_02,850,56,10,99,850105699,Wrothgarian Mountains,850.078125,-56.2265625,14,0.61
Small Mountain,3,WOD_Mountain_03,842,68,111,18,8421116818,Wrothgarian Mountains,842.8671875,-68.859375,-4,0.51
Small Mountain,3,WOD_Mountain_06,595,10,15,58,595151058,Phrygias,595.1171875,-10.546875,-95,0.63
Small Mountain,3,WOD_Mountain_09,712,393,122,124,712122393124,Dragontail Mountains,712.953125,-393.03125,-39,0.63
Small Mountain,3,WOD_Mountain_01,934,70,10,24,934107024,Wrothgarian Mountains,934.078125,-70.8125,-52,0.55
Small Mountain,3,WOD_Mountain_02,983,167,14,100,98314167100,Wrothgarian Mountains,983.109375,-167.21875,121,0.63
Small Mountain,3,WOD_Mountain_03,916,76,113,6,9161137606,Wrothgarian Mountains,916.8828125,-76.953125,-53,0.75
Small Mountain,3,WOD_Mountain_07,931,488,60,108,93160488108,Dragontail Mountains,931.46875,-488.15625,170,0.56
Small Mountain,3,WOD_Mountain_09,793,448,110,123,793110448123,Dragontail Mountains,793.859375,-448.0390625,-39,0.58
Small Mountain,3,WOD_Mountain_04,990,47,111,37,9901114737,Wrothgarian Mountains,990.8671875,-47.7109375,54,0.71
Small Mountain,3,WOD_Mountain_08,992,498,122,61,99212249861,Dragontail Mountains,992.953125,-498.5234375,0,0.66
Small Mountain,3,WOD_Mountain_09,947,128,22,23,9472212823,Wrothgarian Mountains,947.171875,-128.8203125,-176,0.67
Small Mountain,3,WOD_Mountain_01,922,79,108,41,9221087941,Wrothgarian Mountains,922.84375,-79.6796875,150,0.72
Small Mountain,3,WOD_Mountain_02,756,412,40,22,7564041222,Dragontail Mountains,756.3125,-412.828125,30,0.6
Small Mountain,3,WOD_Mountain_07,995,89,70,68,995708968,Wrothgarian Mountains,995.546875,-89.46875,-3,0.64
Small Mountain,3,WOD_Mountain_03,684,405,91,109,68491405109,Dragontail Mountains,684.7109375,-405.1484375,-143,0.75
Small Mountain,3,WOD_Mountain_09,833,131,120,12,83312013112,Wrothgarian Mountains,833.9375,-131.90625,-37,0.61
Small Mountain,3,WOD_Mountain_01,795,132,72,77,7957213277,Wrothgarian Mountains,795.5625,-132.3984375,-42,0.65
Small Mountain,3,WOD_Mountain_02,770,78,74,50,770747850,Wrothgarian Mountains,770.578125,-78.609375,-2,0.58
Small Mountain,3,WOD_Mountain_03,790,23,55,93,790552393,Wrothgarian Mountains,790.4296875,-23.2734375,41,0.61
Small Mountain,3,WOD_Mountain_04,808,434,111,3,80811143403,Dragontail Mountains,808.8671875,-434.9765625,-167,0.67
Small Mountain,3,WOD_Mountain_08,782,87,50,59,782508759,Wrothgarian Mountains,782.390625,-87.5390625,-50,0.73
Small Mountain,3,WOD_Mountain_09,974,35,61,127,9746135127,Wrothgarian Mountains,974.4765625,-35.0078125,114,0.54
Small Mountain,3,WOD_Mountain_03,847,115,37,47,8473711547,Wrothgarian Mountains,847.2890625,-115.6328125,164,0.6
Small Mountain,3,WOD_Mountain_05,859,415,90,68,8599041568,Dragontail Mountains,859.703125,-415.46875,25,0.7
Small Mountain,3,WOD_Mountain_09,772,419,28,79,7722841979,Dragontail Mountains,772.21875,-419.3828125,57,0.57
Small Mountain,3,WOD_Mountain_06,728,484,59,92,7285948492,Dak'fron,728.4609375,-484.28125,-37,0.75
Small Mountain,3,WOD_Mountain_07,995,76,19,68,995197668,Wrothgarian Mountains,995.1484375,-76.46875,-144,0.6
Small Mountain,3,WOD_Mountain_01,662,369,76,27,6627636927,Dragontail Mountains,662.59375,-369.7890625,-94,0.68
Small Mountain,3,WOD_Mountain_08,679,433,123,88,67912343388,Dragontail Mountains,679.9609375,-433.3125,-153,0.7
Small Mountain,3,WOD_Mountain_05,724,388,127,101,724127388101,Dragontail Mountains,724.9921875,-388.2109375,108,0.71
Small Mountain,3,WOD_Mountain_07,997,124,15,74,9971512474,Wrothgarian Mountains,997.1171875,-124.421875,162,0.68
Small Mountain,3,WOD_Mountain_02,774,93,50,69,774509369,Wrothgarian Mountains,774.390625,-93.4609375,-129,0.56
Small Mountain,3,WOD_Mountain_06,699,193,102,97,69910219397,Isle of Balfiera,699.796875,-193.2421875,112,0.59
Small Mountain,3,WOD_Mountain_08,890,30,14,119,8901430119,Wrothgarian Mountains,890.109375,-30.0703125,96,0.61
Small Mountain,3,WOD_Mountain_01,926,444,33,31,9263344431,Dragontail Mountains,926.2578125,-444.7578125,4,0.66
Small Mountain,3,WOD_Mountain_03,998,24,1,79,998012479,Wrothgarian Mountains,998.0078125,-24.3828125,-133,0.67
Small Mountain,3,WOD_Mountain_07,836,489,69,14,8366948914,Dragontail Mountains,836.5390625,-489.890625,53,0.59
Small Mountain,3,WOD_Mountain_09,747,445,54,95,7475444595,Dragontail Mountains,747.421875,-445.2578125,-166,0.72
Small Mountain,3,WOD_Mountain_01,710,73,111,105,71011173105,Wrothgarian Mountains,710.8671875,-73.1796875,28,0.7
Small Mountain,3,WOD_Mountain_05,738,409,38,5,7383840905,Dragontail Mountains,738.296875,-409.9609375,150,0.74
Small Mountain,3,WOD_Mountain_05,986,179,124,90,98612417990,Wrothgarian Mountains,986.96875,-179.296875,92,0.54
Small Mountain,3,WOD_Mountain_01,783,460,17,90,7831746090,Dragontail Mountains,783.1328125,-460.296875,-110,0.53
Small Mountain,3,WOD_Mountain_05,967,489,73,8,9677348908,Dragontail Mountains,967.5703125,-489.9375,127,0.63
Small Mountain,3,WOD_Mountain_08,814,414,55,8,8145541408,Dragontail Mountains,814.4296875,-414.9375,-91,0.61
Small Mountain,3,WOD_Mountain_09,954,490,38,69,9543849069,Dragontail Mountains,954.296875,-490.4609375,-41,0.62
Small Mountain,3,WOD_Mountain_01,964,394,18,81,9641839481,Dragontail Mountains,964.140625,-394.3671875,15,0.7
Small Mountain,3,WOD_Mountain_06,808,9,58,58,808580958,Wrothgarian Mountains,808.453125,-9.546875,-130,0.66
Small Mountain,3,WOD_Mountain_04,915,167,120,18,91512016718,Wrothgarian Mountains,915.9375,-167.859375,-59,0.52
Small Mountain,3,WOD_Mountain_07,661,329,42,114,66142329114,Dragontail Mountains,661.328125,-329.109375,120,0.54
Small Mountain,3,WOD_Mountain_08,979,473,86,118,97986473118,Dragontail Mountains,979.671875,-473.078125,-133,0.5
Small Mountain,3,WOD_Mountain_09,652,367,65,10,6526536710,Dragontail Mountains,652.5078125,-367.921875,128,0.54
Small Mountain,3,WOD_Mountain_04,930,428,68,119,93068428119,Dragontail Mountains,930.53125,-428.0703125,108,0.63
Small Mountain,3,WOD_Mountain_05,636,394,109,31,63610939431,Dragontail Mountains,636.8515625,-394.7578125,-9,0.74
Small Mountain,3,WOD_Mountain_08,658,342,125,3,65812534203,Dragontail Mountains,658.9765625,-342.9765625,13,0.6
Small Mountain,3,WOD_Mountain_09,913,492,9,78,9130949278,Dragontail Mountains,913.0703125,-492.390625,-137,0.7
Small Mountain,3,WOD_Mountain_08,943,493,87,22,9438749322,Dragontail Mountains,943.6796875,-493.828125,-124,0.58
Small Mountain,3,WOD_Mountain_09,756,387,123,17,75612338717,Dragontail Mountains,756.9609375,-387.8671875,-118,0.56
Small Mountain,3,WOD_Mountain_09,768,393,36,38,7683639338,Dragontail Mountains,768.28125,-393.703125,-99,0.7
Small Mountain,3,WOD_Mountain_03,765,449,84,77,7658444977,Dragontail Mountains,765.65625,-449.3984375,20,0.63
Small Mountain,3,WOD_Mountain_06,649,367,74,60,6497436760,Dragontail Mountains,649.578125,-367.53125,-7,0.69
Small Mountain,3,WOD_Mountain_09,685,392,72,42,6857239242,Dragontail Mountains,685.5625,-392.671875,151,0.69
Small Mountain,3,WOD_Mountain_06,775,137,118,52,77511813752,Wrothgarian Mountains,775.921875,-137.59375,-55,0.73
Small Mountain,3,WOD_Mountain_07,921,397,123,88,92112339788,Dragontail Mountains,921.9609375,-397.3125,112,0.61
Small Mountain,3,WOD_Mountain_09,994,390,15,108,99415390108,Dragontail Mountains,994.1171875,-390.15625,-179,0.74
Small Mountain,3,WOD_Mountain_01,931,162,28,86,9312816286,Wrothgarian Mountains,931.21875,-162.328125,-118,0.73
Small Mountain,3,WOD_Mountain_02,999,71,40,32,999407132,Wrothgarian Mountains,999.3125,-71.75,75,0.54
Small Mountain,3,WOD_Mountain_08,690,190,79,36,6907919036,Isle of Balfiera,690.6171875,-190.71875,-25,0.69
Small Mountain,3,WOD_Mountain_09,993,435,49,100,99349435100,Dragontail Mountains,993.3828125,-435.21875,-62,0.55
Small Mountain,3,WOD_Mountain_03,669,6,3,87,669030687,Wrothgarian Mountains,669.0234375,-6.3203125,-75,0.67
Small Mountain,3,WOD_Mountain_07,796,459,84,41,7968445941,Dragontail Mountains,796.65625,-459.6796875,138,0.67
Small Mountain,3,WOD_Mountain_03,792,408,45,74,7924540874,Dragontail Mountains,792.3515625,-408.421875,52,0.75
Small Mountain,3,WOD_Mountain_04,758,112,109,41,75810911241,Wrothgarian Mountains,758.8515625,-112.6796875,-1,0.65
Small Mountain,3,WOD_Mountain_05,972,464,123,101,972123464101,Dragontail Mountains,972.9609375,-464.2109375,-168,0.67
Small Mountain,3,WOD_Mountain_08,855,6,102,46,8551020646,Wrothgarian Mountains,855.796875,-6.640625,179,0.6
Small Mountain,3,WOD_Mountain_02,789,427,74,69,7897442769,Dragontail Mountains,789.578125,-427.4609375,-52,0.66
Small Mountain,3,WOD_Mountain_03,996,52,32,18,996325218,Wrothgarian Mountains,996.25,-52.859375,51,0.75
