name,type,prefab,worldX,worldY,locationID,terrainX,terrainY,rotYaxis,region
Rocks,2,WOD_Rocks_Large_05r1,960,225,9602822572,28,72,-31,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,255,91710525574,105,74,-82,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,884,246,8843524604,35,4,-162,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,938,219,9382021979,20,79,-92,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,947,250,94710625037,106,37,78,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,850,197,8.50E+11,104,102,83,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,963,246,9635424660,54,60,64,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,943,250,9432725095,27,95,44,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,892,257,8929225710,92,10,143,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,960,266,96045266102,45,102,62,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,946,249,9.46E+11,105,125,65,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,871,195,87111419559,114,59,-114,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,853,195,85312419512,124,12,41,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,215,9171221567,12,67,148,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,854,234,8547023469,70,69,-56,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,914,198,9146019845,60,45,140,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,883,206,8838320663,83,63,-157,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,886,236,8.86E+11,123,124,177,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,957,227,9577822795,78,95,161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,856,206,8567420619,74,19,48,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,923,222,9234622269,46,69,-2,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,929,209,9297620973,76,73,97,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,858,188,85878188118,78,118,106,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,980,241,9809224177,92,77,-105,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,947,254,9474625426,46,26,24,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,883,231,8838323103,83,3,60,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,882,183,8825218335,52,35,166,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,856,213,8564521367,45,67,-131,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,896,232,8960423264,4,64,-108,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,921,249,9217424979,74,79,-160,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,227,89710822733,108,33,-78,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,841,243,8415124395,51,95,-80,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,863,185,86310518573,105,73,-126,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,254,9195425408,54,8,85,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,859,232,8591823269,18,69,-150,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,886,236,88611623683,116,83,-169,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,188,90690188104,90,104,37,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,952,263,9522926352,29,52,17,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,871,208,8718220836,82,36,30,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,962,256,96210525686,105,86,-92,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,863,222,8.63E+11,113,118,90,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,874,238,8746123836,61,36,-147,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,223,9027622376,76,76,109,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,868,237,86808237101,8,101,147,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,869,229,8699022961,90,61,149,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,889,189,8891018917,10,17,80,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,908,190,9084619064,46,64,-58,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,888,220,88811122091,111,91,-21,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,913,254,9138825406,88,6,-129,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,201,9007020142,70,42,79,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,932,207,9329320742,93,42,131,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,857,237,8574723728,47,28,43,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,944,259,94456259101,56,101,86,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,879,216,8792921686,29,86,47,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,914,198,9.14E+11,110,113,108,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,870,195,87012019556,120,56,-170,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,935,240,9354024010,40,10,-22,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,952,238,9525123860,51,60,148,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,226,8975422691,54,91,162,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,223,90238223100,38,100,-63,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,942,218,9427321831,73,31,-44,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,965,241,9652224151,22,51,143,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,932,216,93255216119,55,119,-125,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,938,236,9387723660,77,60,80,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,886,200,88636200114,36,114,-11,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,913,233,9137223392,72,92,4,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,923,203,9235120305,51,5,31,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,899,224,8990122454,1,54,176,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,926,212,9268121279,81,79,-142,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,853,218,8535921842,59,42,19,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,903,185,9039918512,99,12,-156,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,878,205,8786420565,64,65,-104,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,984,249,9849124986,91,86,173,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,970,242,97044242122,44,122,158,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,862,229,8621222942,12,42,-165,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,925,200,9259720026,97,26,-7,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,870,211,8707421137,74,37,4,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,895,188,8950918890,9,90,13,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,201,9001320197,13,97,49,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,884,225,88411122542,111,42,-90,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,885,221,88554221110,54,110,132,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,957,234,9579623458,96,58,155,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,958,215,95879215109,79,109,-67,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,227,8.97E+11,125,106,83,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,889,182,8892818244,28,44,111,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,910,201,9103220154,32,54,-46,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,914,188,9141518819,15,19,-161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,932,221,93201221100,1,100,-144,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,891,204,89111620499,116,99,153,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,887,193,88711119336,111,36,-165,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,875,194,87546194123,46,123,-36,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,891,205,8915920538,59,38,10,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,859,208,85945208105,45,105,-163,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,937,230,9373223037,32,37,-37,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,981,259,9816025937,60,37,123,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,867,197,8.67E+11,106,113,174,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,977,271,97765271116,65,116,91,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,962,240,9627324061,73,61,-16,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,940,264,94009264124,9,124,153,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,863,212,86309212113,9,113,95,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,913,209,91377209118,77,118,161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,250,9177425044,74,44,167,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,898,233,89883233113,83,113,-152,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,864,188,8.64E+11,125,122,-8,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,834,217,83469217122,69,122,-34,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,901,198,9019719822,97,22,52,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,933,236,9333823642,38,42,71,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,835,240,83510924056,109,56,-108,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,895,208,8954120846,41,46,-81,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,958,243,95810124304,101,4,-117,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,978,249,97812324905,123,5,140,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,865,249,8655224967,52,67,86,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,924,237,9246723761,67,61,9,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,206,9005620647,56,47,-121,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,908,219,9089521905,95,5,139,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,846,215,84612421577,124,77,-162,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,896,216,89649216122,49,122,68,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,874,191,8746319149,63,49,-132,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,901,223,9017322328,73,28,98,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,947,229,9474622955,46,55,-88,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,896,232,8967223270,72,70,148,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,183,88023183109,23,109,56,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,981,271,98156271111,56,111,-178,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,194,85554194109,54,109,-107,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,841,220,8414522019,45,19,-121,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,951,248,95135248122,35,122,-151,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,966,241,9666524147,65,47,123,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,870,202,8708720292,87,92,-93,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,874,234,8747223401,72,1,128,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,957,225,9576322564,63,64,52,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,892,212,8921521296,15,96,112,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,885,225,88536225125,36,125,159,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,892,231,8926923169,69,69,-67,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,892,226,8927722676,77,76,30,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,867,222,86704222111,4,111,-140,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,907,240,9070924029,9,29,-14,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,957,224,95711422417,114,17,96,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,868,191,8681019120,10,20,-119,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,893,225,8935122599,51,99,-78,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,920,226,92012022641,120,41,-116,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,914,258,9146525865,65,65,30,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,945,238,9454123827,41,27,26,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,219,89722219110,22,110,-78,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,893,211,8936321124,63,24,10,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,920,225,9201822532,18,32,-169,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,947,244,9475024455,50,55,69,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,859,239,8592323954,23,54,142,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,958,249,9581224979,12,79,125,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,975,254,9758225487,82,87,-147,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,920,211,9204221192,42,92,-145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,882,239,88211523979,115,79,117,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,909,230,9094423096,44,96,40,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,892,194,89247194115,47,115,-6,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,249,91912224903,122,3,-20,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,868,214,86812721496,127,96,131,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,945,238,94542238114,42,114,-64,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,946,263,94672263114,72,114,144,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,898,196,8980919661,9,61,-68,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,217,8551521776,15,76,116,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,841,222,84191222106,91,106,36,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,899,229,89911522950,115,50,92,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,977,264,97712826432,128,32,-65,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,186,9065518699,55,99,-157,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,873,232,8735823240,58,40,-69,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,972,255,9726425536,64,36,145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,932,234,9325023435,50,35,-21,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,194,85574194119,74,119,169,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,867,237,8674523760,45,60,-169,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,885,184,88511818445,118,45,-90,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,938,237,9387923758,79,58,143,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,891,244,89112224492,122,92,-108,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,939,208,93990208102,90,102,119,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,910,233,9109023354,90,54,52,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,907,258,9078225873,82,73,162,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,962,265,96211426541,114,41,157,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,979,236,9793723670,37,70,-158,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,958,214,9585021476,50,76,-41,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,873,244,8.73E+11,120,127,-1,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,866,217,8666321749,63,49,45,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,927,229,92736229128,36,128,-66,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,921,221,9217822124,78,24,-108,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,868,194,8689619492,96,92,-173,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,848,224,84827224120,27,120,95,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,228,9006922820,69,20,104,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,922,240,9225524076,55,76,-160,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,924,212,92469212114,69,114,85,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,885,235,88512323556,123,56,145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,915,214,91531214109,31,109,-36,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,196,9067419656,74,56,-91,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,253,9004625396,46,96,15,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,967,246,9.67E+11,123,106,83,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,920,203,9.20E+11,119,115,-121,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,839,240,8395924097,59,97,26,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,908,226,90874226108,74,108,93,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,850,222,8504722279,47,79,94,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,883,237,88374237118,74,118,90,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,899,224,8999722456,97,56,-124,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,192,8976119241,61,41,-18,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,879,239,8794523996,45,96,-6,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,850,215,8508221554,82,54,121,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,879,203,8792020300,20,0,132,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,934,210,9347821046,78,46,-31,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,864,186,8642718618,27,18,161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,979,266,9795426699,54,99,-49,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,944,231,9448323135,83,35,131,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,935,230,9359723042,97,42,-109,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,860,236,8608123656,81,56,-161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,952,221,9524722142,47,42,149,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,970,251,9705425128,54,28,82,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,896,196,89673196100,73,100,-33,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,979,247,9795924790,59,90,33,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,970,259,9702425986,24,86,-12,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,954,233,9544723337,47,37,-143,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,927,229,92776229115,76,115,-14,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,858,238,85822238123,22,123,-147,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,890,250,89010225042,102,42,-120,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,980,246,9801924613,19,13,145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,256,9.00E+11,116,106,-92,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,915,224,9154922418,49,18,-121,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,931,228,9316122800,61,0,34,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,967,241,96712524160,125,60,20,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,918,250,9184925070,49,70,-174,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,895,203,89510020379,100,79,-66,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,903,208,9039720858,97,58,174,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,925,202,9250520292,5,92,91,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,214,8552921406,29,6,51,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,937,230,9375623026,56,26,-76,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,907,257,9077225738,72,38,158,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,955,229,9.55E+11,116,108,150,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,868,242,8685824265,58,65,-141,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,202,9022720206,27,6,-2,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,858,222,8583722260,37,60,-130,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,905,218,9051821815,18,15,84,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,875,209,8759320995,93,95,-81,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,883,206,8839620615,96,15,-87,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,239,9121823933,18,33,-179,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,879,252,8794425235,44,35,157,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,921,210,9218221065,82,65,133,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,924,257,92411825777,118,77,172,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,861,239,86123239109,23,109,36,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,927,251,92729251108,29,108,32,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,964,248,96488248106,88,106,-179,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,892,249,8.92E+11,114,110,-11,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,908,228,9083622801,36,1,96,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,969,253,96972253104,72,104,104,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,848,220,84810022087,100,87,-51,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,890,189,89004189108,4,108,24,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,922,240,9222024065,20,65,167,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,218,90274218106,74,106,62,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,865,213,8659321338,93,38,-59,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,905,228,90591228109,91,109,96,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,885,255,88574255104,74,104,91,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,911,203,91112720351,127,51,-25,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,869,214,8695221461,52,61,136,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,936,223,93692223114,92,114,-125,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,914,254,9141525444,15,44,119,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,875,239,8758723941,87,41,-167,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,881,186,88112818656,128,56,-24,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,869,220,8696922065,69,65,-90,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,931,221,9314922184,49,84,-140,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,262,9126126281,61,81,-37,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,886,215,8868321599,83,99,-36,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,870,213,8707421301,74,1,75,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,921,239,92133239101,33,101,120,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,929,220,9295422077,54,77,53,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,874,238,87411423827,114,27,-46,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,935,213,9356521387,65,87,-96,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,874,230,87436230114,36,114,129,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,877,218,8770321852,3,52,80,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,931,243,9317324391,73,91,-106,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,856,195,85610019549,100,49,-166,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,860,212,8602821273,28,73,-114,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,854,190,8542219069,22,69,45,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,916,251,9169925117,99,17,10,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,884,215,88410921513,109,13,-8,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,892,227,8928722704,87,4,-5,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,873,193,8735819388,58,88,167,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,243,9198324310,83,10,-29,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,933,242,9330524297,5,97,-169,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,962,260,96210126054,101,54,-84,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,929,239,9.29E+11,101,101,-116,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,938,241,93810424182,104,82,77,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,871,197,8710819745,8,45,112,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,940,264,9402426458,24,58,21,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,206,88012220665,122,65,145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,977,262,9777226219,72,19,122,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,861,220,8619222069,92,69,-145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,921,262,92181262102,81,102,-35,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,198,8977419878,74,78,71,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,843,217,8437221779,72,79,144,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,841,224,84161224118,61,118,166,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,974,264,97412026420,120,20,21,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,860,195,86011619546,116,46,-27,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,970,260,9704426023,44,23,164,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,936,254,93626254101,26,101,58,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,875,217,8750321774,3,74,-107,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,242,8943224256,32,56,-17,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,833,208,8337320804,73,4,-114,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,185,8555618546,56,46,-96,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,968,238,9683523838,35,38,-168,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,890,256,8909525647,95,47,-153,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,970,244,9708724426,87,26,-47,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,934,255,9344125577,41,77,-160,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,860,245,8609524561,95,61,-81,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,854,185,85411318596,113,96,3,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,907,201,90774201102,74,102,132,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,957,221,9572322133,23,33,116,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,982,259,98212325995,123,95,164,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,904,240,9048724047,87,47,-73,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,865,219,8653821909,38,9,155,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,218,9124621809,46,9,-72,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,235,90611423572,114,72,-52,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,925,247,9258324742,83,42,18,Wayrest
