name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,rotYaxis,scale
Small Mountain,3,WOD_Mountain_04,943,143,122,101,943122143101,Wrothgarian Mountains,943.953125,-143.2109375,-154,0.52
Small Mountain,3,WOD_Mountain_01,859,39,92,52,859923952,Wrothgarian Mountains,859.71875,-39.59375,94,0.71
Small Mountain,3,WOD_Mountain_04,964,9,108,23,9641080923,Wrothgarian Mountains,964.84375,-9.8203125,-148,0.57
Small Mountain,3,WOD_Mountain_05,799,92,72,44,799729244,Wrothgarian Mountains,799.5625,-92.65625,173,0.67
Small Mountain,3,WOD_Mountain_09,867,98,90,64,867909864,Wrothgarian Mountains,867.703125,-98.5,-57,0.74
Small Mountain,3,WOD_Mountain_02,776,21,90,15,776902115,Wrothgarian Mountains,776.703125,-21.8828125,-136,0.64
Small Mountain,3,WOD_Mountain_09,637,30,96,102,6379630102,Wrothgarian Mountains,637.75,-30.203125,52,0.66
Small Mountain,3,WOD_Mountain_08,822,58,42,61,822425861,Wrothgarian Mountains,822.328125,-58.5234375,-96,0.52
Small Mountain,3,WOD_Mountain_03,793,26,15,86,793152686,Wrothgarian Mountains,793.1171875,-26.328125,-73,0.74
Small Mountain,3,WOD_Mountain_08,789,140,70,67,7897014067,Wrothgarian Mountains,789.546875,-140.4765625,160,0.67
Small Mountain,3,WOD_Mountain_03,893,93,99,26,893999326,Wrothgarian Mountains,893.7734375,-93.796875,-3,0.63
Small Mountain,3,WOD_Mountain_06,925,34,95,4,925953404,Wrothgarian Mountains,925.7421875,-34.96875,138,0.57
Small Mountain,3,WOD_Mountain_05,732,109,116,37,73211610937,Wrothgarian Mountains,732.90625,-109.7109375,35,0.61
Small Mountain,3,WOD_Mountain_06,845,121,127,101,845127121101,Wrothgarian Mountains,845.9921875,-121.2109375,19,0.75
Small Mountain,3,WOD_Mountain_08,957,15,27,110,9572715110,Wrothgarian Mountains,957.2109375,-15.140625,-175,0.69
Small Mountain,3,WOD_Mountain_08,942,3,86,52,942860352,Wrothgarian Mountains,942.671875,-3.59375,-76,0.6
Small Mountain,3,WOD_Mountain_02,899,87,81,118,8998187118,Wrothgarian Mountains,899.6328125,-87.078125,-137,0.65
Small Mountain,3,WOD_Mountain_09,627,27,38,29,627382729,Wrothgarian Mountains,627.296875,-27.7734375,-125,0.54
Small Mountain,3,WOD_Mountain_09,862,46,95,97,862954697,Wrothgarian Mountains,862.7421875,-46.2421875,-140,0.64
Small Mountain,3,WOD_Mountain_04,814,68,10,23,814106823,Wrothgarian Mountains,814.078125,-68.8203125,78,0.59
Small Mountain,3,WOD_Mountain_07,732,53,24,122,7322453122,Wrothgarian Mountains,732.1875,-53.046875,-154,0.66
Small Mountain,3,WOD_Mountain_09,845,52,51,63,845515263,Wrothgarian Mountains,845.3984375,-52.5078125,-54,0.68
Small Mountain,3,WOD_Mountain_03,622,19,52,15,622521915,Wrothgarian Mountains,622.40625,-19.8828125,-91,0.58
Small Mountain,3,WOD_Mountain_08,753,31,54,104,7535431104,Wrothgarian Mountains,753.421875,-31.1875,146,0.58
Small Mountain,3,WOD_Mountain_03,992,188,41,24,9924118824,Wrothgarian Mountains,992.3203125,-188.8125,6,0.73
Small Mountain,3,WOD_Mountain_04,938,97,31,87,938319787,Wrothgarian Mountains,938.2421875,-97.3203125,158,0.71
Small Mountain,3,WOD_Mountain_09,775,136,28,3,7752813603,Wrothgarian Mountains,775.21875,-136.9765625,101,0.6
Small Mountain,3,WOD_Mountain_01,724,35,3,15,724033515,Wrothgarian Mountains,724.0234375,-35.8828125,-24,0.54
Small Mountain,3,WOD_Mountain_01,941,130,106,5,94110613005,Wrothgarian Mountains,941.828125,-130.9609375,168,0.54
Small Mountain,3,WOD_Mountain_02,951,4,61,50,951610450,Wrothgarian Mountains,951.4765625,-4.609375,101,0.59
Small Mountain,3,WOD_Mountain_03,774,86,42,9,774428609,Wrothgarian Mountains,774.328125,-86.9296875,-6,0.7
Small Mountain,3,WOD_Mountain_04,750,127,91,5,7509112705,Wrothgarian Mountains,750.7109375,-127.9609375,-22,0.75
Small Mountain,3,WOD_Mountain_08,971,147,31,102,97131147102,Wrothgarian Mountains,971.2421875,-147.203125,-118,0.7
Small Mountain,3,WOD_Mountain_04,678,32,100,78,6781003278,Wrothgarian Mountains,678.78125,-32.390625,104,0.5
Small Mountain,3,WOD_Mountain_08,776,22,82,113,7768222113,Wrothgarian Mountains,776.640625,-22.1171875,173,0.71
Small Mountain,3,WOD_Mountain_09,740,65,87,79,740876579,Wrothgarian Mountains,740.6796875,-65.3828125,24,0.71
Small Mountain,3,WOD_Mountain_01,772,19,31,54,772311954,Wrothgarian Mountains,772.2421875,-19.578125,-160,0.59
Small Mountain,3,WOD_Mountain_06,981,72,59,45,981597245,Wrothgarian Mountains,981.4609375,-72.6484375,64,0.66
Small Mountain,3,WOD_Mountain_09,988,172,88,4,9888817204,Wrothgarian Mountains,988.6875,-172.96875,139,0.55
Small Mountain,3,WOD_Mountain_06,852,118,20,44,8522011844,Wrothgarian Mountains,852.15625,-118.65625,49,0.62
Small Mountain,3,WOD_Mountain_04,910,83,92,122,9109283122,Wrothgarian Mountains,910.71875,-83.046875,47,0.6
Small Mountain,3,WOD_Mountain_07,990,13,50,118,9905013118,Wrothgarian Mountains,990.390625,-13.078125,28,0.66
Small Mountain,3,WOD_Mountain_08,733,36,101,115,73310136115,Wrothgarian Mountains,733.7890625,-36.1015625,-99,0.51
Small Mountain,3,WOD_Mountain_01,630,27,33,61,630332761,Wrothgarian Mountains,630.2578125,-27.5234375,-59,0.59
Small Mountain,3,WOD_Mountain_06,834,126,3,14,8340312614,Wrothgarian Mountains,834.0234375,-126.890625,142,0.74
Small Mountain,3,WOD_Mountain_09,858,76,51,45,858517645,Wrothgarian Mountains,858.3984375,-76.6484375,-13,0.5
Small Mountain,3,WOD_Mountain_09,873,121,87,59,8738712159,Wrothgarian Mountains,873.6796875,-121.5390625,-73,0.6
Small Mountain,3,WOD_Mountain_02,840,107,81,108,84081107108,Wrothgarian Mountains,840.6328125,-107.15625,-143,0.63
Small Mountain,3,WOD_Mountain_05,858,26,14,52,858142652,Wrothgarian Mountains,858.109375,-26.59375,-125,0.68
Small Mountain,3,WOD_Mountain_09,997,207,13,50,9971320750,Wrothgarian Mountains,997.1015625,-207.609375,-12,0.74
Small Mountain,3,WOD_Mountain_02,803,80,50,12,803508012,Wrothgarian Mountains,803.390625,-80.90625,33,0.51
Small Mountain,3,WOD_Mountain_04,743,69,33,5,743336905,Wrothgarian Mountains,743.2578125,-69.9609375,77,0.61
Small Mountain,3,WOD_Mountain_08,735,62,100,69,7351006269,Wrothgarian Mountains,735.78125,-62.4609375,39,0.64
Small Mountain,3,WOD_Mountain_09,791,22,79,33,791792233,Wrothgarian Mountains,791.6171875,-22.7421875,82,0.74
Small Mountain,3,WOD_Mountain_04,912,169,46,95,9124616995,Wrothgarian Mountains,912.359375,-169.2578125,176,0.71
Small Mountain,3,WOD_Mountain_07,841,14,114,49,8411141449,Wrothgarian Mountains,841.890625,-14.6171875,-148,0.6
Small Mountain,3,WOD_Mountain_06,887,70,84,58,887847058,Wrothgarian Mountains,887.65625,-70.546875,70,0.67
Small Mountain,3,WOD_Mountain_07,829,53,50,24,829505324,Wrothgarian Mountains,829.390625,-53.8125,-40,0.67
Small Mountain,3,WOD_Mountain_08,829,86,19,100,8291986100,Wrothgarian Mountains,829.1484375,-86.21875,-110,0.7
Small Mountain,3,WOD_Mountain_07,812,137,49,41,8124913741,Wrothgarian Mountains,812.3828125,-137.6796875,-111,0.59
Small Mountain,3,WOD_Mountain_06,894,15,50,119,8945015119,Wrothgarian Mountains,894.390625,-15.0703125,-142,0.53
Small Mountain,3,WOD_Mountain_02,973,38,52,47,973523847,Wrothgarian Mountains,973.40625,-38.6328125,63,0.66
Small Mountain,3,WOD_Mountain_06,629,29,44,59,629442959,Wrothgarian Mountains,629.34375,-29.5390625,-180,0.58
Small Mountain,3,WOD_Mountain_08,785,85,113,118,78511385118,Wrothgarian Mountains,785.8828125,-85.078125,-104,0.75
Small Mountain,3,WOD_Mountain_09,990,105,40,99,9904010599,Wrothgarian Mountains,990.3125,-105.2265625,-66,0.53
Small Mountain,3,WOD_Mountain_09,976,51,29,45,976295145,Wrothgarian Mountains,976.2265625,-51.6484375,159,0.55
Small Mountain,3,WOD_Mountain_09,834,75,88,70,834887570,Wrothgarian Mountains,834.6875,-75.453125,-58,0.69
Small Mountain,3,WOD_Mountain_02,925,85,44,101,9254485101,Wrothgarian Mountains,925.34375,-85.2109375,177,0.74
Small Mountain,3,WOD_Mountain_09,921,166,59,113,92159166113,Wrothgarian Mountains,921.4609375,-166.1171875,156,0.56
Small Mountain,3,WOD_Mountain_06,625,25,67,77,625672577,Wrothgarian Mountains,625.5234375,-25.3984375,49,0.59
Small Mountain,3,WOD_Mountain_09,659,18,110,74,6591101874,Wrothgarian Mountains,659.859375,-18.421875,-177,0.61
Small Mountain,3,WOD_Mountain_08,831,76,82,61,831827661,Wrothgarian Mountains,831.640625,-76.5234375,-54,0.7
Small Mountain,3,WOD_Mountain_02,959,104,127,124,959127104124,Wrothgarian Mountains,959.9921875,-104.03125,69,0.66
Small Mountain,3,WOD_Mountain_04,954,44,45,51,954454451,Wrothgarian Mountains,954.3515625,-44.6015625,-69,0.67
Small Mountain,3,WOD_Mountain_05,995,95,33,6,995339506,Wrothgarian Mountains,995.2578125,-95.953125,-52,0.65
Small Mountain,3,WOD_Mountain_08,967,126,86,69,9678612669,Wrothgarian Mountains,967.671875,-126.4609375,120,0.71
Small Mountain,3,WOD_Mountain_09,887,73,51,14,887517314,Wrothgarian Mountains,887.3984375,-73.890625,73,0.71
Small Mountain,3,WOD_Mountain_06,987,7,122,36,9871220736,Wrothgarian Mountains,987.953125,-7.71875,-133,0.75
Small Mountain,3,WOD_Mountain_06,772,123,35,68,7723512368,Wrothgarian Mountains,772.2734375,-123.46875,42,0.5
Small Mountain,3,WOD_Mountain_02,773,63,118,96,7731186396,Wrothgarian Mountains,773.921875,-63.25,-79,0.56
Small Mountain,3,WOD_Mountain_04,993,111,24,77,9932411177,Wrothgarian Mountains,993.1875,-111.3984375,34,0.58
Small Mountain,3,WOD_Mountain_05,990,12,3,97,990031297,Wrothgarian Mountains,990.0234375,-12.2421875,43,0.71
Small Mountain,3,WOD_Mountain_01,720,91,23,32,720239132,Wrothgarian Mountains,720.1796875,-91.75,118,0.5
Small Mountain,3,WOD_Mountain_06,850,10,116,45,8501161045,Wrothgarian Mountains,850.90625,-10.6484375,-128,0.72
Small Mountain,3,WOD_Mountain_07,713,62,76,51,713766251,Wrothgarian Mountains,713.59375,-62.6015625,151,0.68
Small Mountain,3,WOD_Mountain_09,998,64,4,124,9980464124,Wrothgarian Mountains,998.03125,-64.03125,-61,0.72
Small Mountain,3,WOD_Mountain_08,938,95,44,67,938449567,Wrothgarian Mountains,938.34375,-95.4765625,-112,0.6
Small Mountain,3,WOD_Mountain_09,942,37,83,12,942833712,Wrothgarian Mountains,942.6484375,-37.90625,60,0.56
Small Mountain,3,WOD_Mountain_04,913,92,86,91,913869291,Wrothgarian Mountains,913.671875,-92.2890625,-161,0.66
Small Mountain,3,WOD_Mountain_01,798,8,122,82,7981220882,Wrothgarian Mountains,798.953125,-8.359375,53,0.6
Small Mountain,3,WOD_Mountain_01,763,103,14,97,7631410397,Wrothgarian Mountains,763.109375,-103.2421875,-156,0.54
Small Mountain,3,WOD_Mountain_02,978,104,6,49,9780610449,Wrothgarian Mountains,978.046875,-104.6171875,-57,0.53
Small Mountain,3,WOD_Mountain_05,935,41,32,15,935324115,Wrothgarian Mountains,935.25,-41.8828125,-80,0.74
Small Mountain,3,WOD_Mountain_09,962,58,90,15,962905815,Wrothgarian Mountains,962.703125,-58.8828125,-171,0.72
Small Mountain,3,WOD_Mountain_03,913,123,105,124,913105123124,Wrothgarian Mountains,913.8203125,-123.03125,-105,0.62
Small Mountain,3,WOD_Mountain_01,974,113,9,54,9740911354,Wrothgarian Mountains,974.0703125,-113.578125,-71,0.67
Small Mountain,3,WOD_Mountain_05,786,30,109,90,7861093090,Wrothgarian Mountains,786.8515625,-30.296875,-42,0.59
Small Mountain,3,WOD_Mountain_09,823,55,56,120,8235655120,Wrothgarian Mountains,823.4375,-55.0625,65,0.54
Small Mountain,3,WOD_Mountain_03,765,88,3,82,765038882,Wrothgarian Mountains,765.0234375,-88.359375,68,0.52
Small Mountain,3,WOD_Mountain_08,786,5,109,27,7861090527,Wrothgarian Mountains,786.8515625,-5.7890625,-47,0.67
Small Mountain,3,WOD_Mountain_09,801,48,116,31,8011164831,Wrothgarian Mountains,801.90625,-48.7578125,-14,0.57
Small Mountain,3,WOD_Mountain_06,617,37,118,20,6171183720,Wrothgarian Mountains,617.921875,-37.84375,66,0.57
Small Mountain,3,WOD_Mountain_08,838,63,123,23,8381236323,Wrothgarian Mountains,838.9609375,-63.8203125,-176,0.7
Small Mountain,3,WOD_Mountain_06,966,21,67,56,966672156,Wrothgarian Mountains,966.5234375,-21.5625,167,0.67
Small Mountain,3,WOD_Mountain_03,723,59,10,58,723105958,Wrothgarian Mountains,723.078125,-59.546875,67,0.58
Small Mountain,3,WOD_Mountain_09,992,36,73,24,992733624,Wrothgarian Mountains,992.5703125,-36.8125,98,0.67
Small Mountain,3,WOD_Mountain_04,886,69,54,90,886546990,Wrothgarian Mountains,886.421875,-69.296875,-31,0.73
Small Mountain,3,WOD_Mountain_09,965,21,49,128,9654921128,Wrothgarian Mountains,965.3828125,-21,-85,0.59
Small Mountain,3,WOD_Mountain_08,763,1,87,69,763870169,Wrothgarian Mountains,763.6796875,-1.4609375,-42,0.59
Small Mountain,3,WOD_Mountain_05,997,82,4,86,997048286,Wrothgarian Mountains,997.03125,-82.328125,164,0.69
Small Mountain,3,WOD_Mountain_07,962,108,78,8,9627810808,Wrothgarian Mountains,962.609375,-108.9375,-123,0.52
Small Mountain,3,WOD_Mountain_09,938,99,55,15,938559915,Wrothgarian Mountains,938.4296875,-99.8828125,-89,0.52
Small Mountain,3,WOD_Mountain_01,877,88,110,59,8771108859,Wrothgarian Mountains,877.859375,-88.5390625,-59,0.59
Small Mountain,3,WOD_Mountain_09,832,118,118,67,83211811867,Wrothgarian Mountains,832.921875,-118.4765625,-120,0.63
Small Mountain,3,WOD_Mountain_01,977,50,14,81,977145081,Wrothgarian Mountains,977.109375,-50.3671875,-36,0.73
Small Mountain,3,WOD_Mountain_08,957,142,114,44,95711414244,Wrothgarian Mountains,957.890625,-142.65625,176,0.64
Small Mountain,3,WOD_Mountain_04,970,45,26,67,970264567,Wrothgarian Mountains,970.203125,-45.4765625,76,0.66
Small Mountain,3,WOD_Mountain_05,624,26,108,26,6241082626,Wrothgarian Mountains,624.84375,-26.796875,155,0.72
Small Mountain,3,WOD_Mountain_08,960,132,95,54,9609513254,Wrothgarian Mountains,960.7421875,-132.578125,168,0.53
Small Mountain,3,WOD_Mountain_09,835,6,84,10,835840610,Wrothgarian Mountains,835.65625,-6.921875,-173,0.64
Small Mountain,3,WOD_Mountain_01,709,65,5,51,709056551,Wrothgarian Mountains,709.0390625,-65.6015625,-7,0.56
Small Mountain,3,WOD_Mountain_03,817,60,105,78,8171056078,Wrothgarian Mountains,817.8203125,-60.390625,78,0.63
Small Mountain,3,WOD_Mountain_06,781,139,23,111,78123139111,Wrothgarian Mountains,781.1796875,-139.1328125,0,0.7
Small Mountain,3,WOD_Mountain_08,943,106,84,41,9438410641,Wrothgarian Mountains,943.65625,-106.6796875,-29,0.6
Small Mountain,3,WOD_Mountain_01,726,71,12,92,726127192,Wrothgarian Mountains,726.09375,-71.28125,35,0.63
Small Mountain,3,WOD_Mountain_08,811,118,106,65,81110611865,Wrothgarian Mountains,811.828125,-118.4921875,-84,0.51
Small Mountain,3,WOD_Mountain_01,917,70,20,38,917207038,Wrothgarian Mountains,917.15625,-70.703125,92,0.64
Small Mountain,3,WOD_Mountain_02,891,68,124,17,8911246817,Wrothgarian Mountains,891.96875,-68.8671875,-26,0.66
Small Mountain,3,WOD_Mountain_03,696,52,33,9,696335209,Wrothgarian Mountains,696.2578125,-52.9296875,61,0.54
Small Mountain,3,WOD_Mountain_08,951,201,81,69,9518120169,Wrothgarian Mountains,951.6328125,-201.4609375,147,0.7
Small Mountain,3,WOD_Mountain_04,914,25,69,95,914692595,Wrothgarian Mountains,914.5390625,-25.2578125,-44,0.54
Small Mountain,3,WOD_Mountain_09,734,16,97,20,734971620,Wrothgarian Mountains,734.7578125,-16.84375,136,0.61
Small Mountain,3,WOD_Mountain_08,937,32,78,73,937783273,Wrothgarian Mountains,937.609375,-32.4296875,-105,0.64
Small Mountain,3,WOD_Mountain_08,718,52,109,120,71810952120,Wrothgarian Mountains,718.8515625,-52.0625,-113,0.56
Small Mountain,3,WOD_Mountain_03,976,10,109,82,9761091082,Wrothgarian Mountains,976.8515625,-10.359375,-144,0.5
Small Mountain,3,WOD_Mountain_05,841,18,18,4,841181804,Wrothgarian Mountains,841.140625,-18.96875,-79,0.64
Small Mountain,3,WOD_Mountain_06,903,17,67,23,903671723,Wrothgarian Mountains,903.5234375,-17.8203125,77,0.66
Small Mountain,3,WOD_Mountain_08,977,171,64,13,9776417113,Wrothgarian Mountains,977.5,-171.8984375,-40,0.59
Small Mountain,3,WOD_Mountain_09,897,26,76,116,8977626116,Wrothgarian Mountains,897.59375,-26.09375,-86,0.66
Small Mountain,3,WOD_Mountain_03,855,9,1,96,855010996,Wrothgarian Mountains,855.0078125,-9.25,-32,0.61
Small Mountain,3,WOD_Mountain_06,709,49,73,118,7097349118,Wrothgarian Mountains,709.5703125,-49.078125,180,0.66
Small Mountain,3,WOD_Mountain_07,852,115,1,51,8520111551,Wrothgarian Mountains,852.0078125,-115.6015625,101,0.7
Small Mountain,3,WOD_Mountain_08,851,126,105,28,85110512628,Wrothgarian Mountains,851.8203125,-126.78125,-143,0.57
Small Mountain,3,WOD_Mountain_08,693,34,77,19,693773419,Wrothgarian Mountains,693.6015625,-34.8515625,-137,0.75
Small Mountain,3,WOD_Mountain_09,996,104,61,12,9966110412,Wrothgarian Mountains,996.4765625,-104.90625,-115,0.66
Small Mountain,3,WOD_Mountain_02,995,175,35,77,9953517577,Wrothgarian Mountains,995.2734375,-175.3984375,-26,0.73
Small Mountain,3,WOD_Mountain_09,922,138,5,109,92205138109,Wrothgarian Mountains,922.0390625,-138.1484375,-43,0.61
Small Mountain,3,WOD_Mountain_01,722,52,90,123,7229052123,Wrothgarian Mountains,722.703125,-52.0390625,-158,0.5
Small Mountain,3,WOD_Mountain_02,867,47,12,1,867124701,Wrothgarian Mountains,867.09375,-47.9921875,-140,0.59
Small Mountain,3,WOD_Mountain_03,993,180,51,60,9935118060,Wrothgarian Mountains,993.3984375,-180.53125,-42,0.63
Small Mountain,3,WOD_Mountain_04,676,32,79,96,676793296,Wrothgarian Mountains,676.6171875,-32.25,116,0.67
Small Mountain,3,WOD_Mountain_06,975,180,74,82,9757418082,Wrothgarian Mountains,975.578125,-180.359375,-177,0.73
Small Mountain,3,WOD_Mountain_05,940,83,96,81,940968381,Wrothgarian Mountains,940.75,-83.3671875,-43,0.6
Small Mountain,3,WOD_Mountain_07,991,79,83,113,9918379113,Wrothgarian Mountains,991.6484375,-79.1171875,-165,0.57
Small Mountain,3,WOD_Mountain_05,998,99,40,105,9984099105,Wrothgarian Mountains,998.3125,-99.1796875,114,0.5
Small Mountain,3,WOD_Mountain_06,913,125,101,49,91310112549,Wrothgarian Mountains,913.7890625,-125.6171875,-63,0.56
Small Mountain,3,WOD_Mountain_08,894,18,31,8,894311808,Wrothgarian Mountains,894.2421875,-18.9375,-34,0.52
Small Mountain,3,WOD_Mountain_08,747,5,41,20,747410520,Wrothgarian Mountains,747.3203125,-5.84375,-130,0.61
Small Mountain,3,WOD_Mountain_01,943,51,17,116,9431751116,Wrothgarian Mountains,943.1328125,-51.09375,148,0.5
Small Mountain,3,WOD_Mountain_01,962,62,50,102,9625062102,Wrothgarian Mountains,962.390625,-62.203125,140,0.63
Small Mountain,3,WOD_Mountain_03,994,133,106,100,994106133100,Wrothgarian Mountains,994.828125,-133.21875,152,0.51
Small Mountain,3,WOD_Mountain_05,798,42,28,122,7982842122,Wrothgarian Mountains,798.21875,-42.046875,46,0.55
Small Mountain,3,WOD_Mountain_08,868,92,46,90,868469290,Wrothgarian Mountains,868.359375,-92.296875,-90,0.67
Small Mountain,3,WOD_Mountain_01,881,115,110,51,88111011551,Wrothgarian Mountains,881.859375,-115.6015625,153,0.63
Small Mountain,3,WOD_Mountain_02,826,48,60,81,826604881,Wrothgarian Mountains,826.46875,-48.3671875,26,0.54
Small Mountain,3,WOD_Mountain_01,877,36,65,41,877653641,Wrothgarian Mountains,877.5078125,-36.6796875,-65,0.57
Small Mountain,3,WOD_Mountain_08,905,30,127,82,9051273082,Wrothgarian Mountains,905.9921875,-30.359375,86,0.62
Small Mountain,3,WOD_Mountain_02,958,192,49,69,9584919269,Wrothgarian Mountains,958.3828125,-192.4609375,-23,0.58
Small Mountain,3,WOD_Mountain_04,944,190,35,58,9443519058,Wrothgarian Mountains,944.2734375,-190.546875,-167,0.71
Small Mountain,3,WOD_Mountain_08,956,4,59,24,956590424,Wrothgarian Mountains,956.4609375,-4.8125,-150,0.57
Small Mountain,3,WOD_Mountain_01,721,36,5,87,721053687,Wrothgarian Mountains,721.0390625,-36.3203125,-137,0.58
Small Mountain,3,WOD_Mountain_04,814,38,60,64,814603864,Wrothgarian Mountains,814.46875,-38.5,-53,0.72
Small Mountain,3,WOD_Mountain_06,974,188,114,38,97411418838,Wrothgarian Mountains,974.890625,-188.703125,-42,0.53
Small Mountain,3,WOD_Mountain_09,993,80,87,31,993878031,Wrothgarian Mountains,993.6796875,-80.7578125,-122,0.68
Small Mountain,3,WOD_Mountain_07,911,124,124,124,911124124124,Wrothgarian Mountains,911.96875,-124.03125,-8,0.57
Small Mountain,3,WOD_Mountain_03,912,33,54,31,912543331,Wrothgarian Mountains,912.421875,-33.7578125,18,0.51
Small Mountain,3,WOD_Mountain_05,790,147,38,127,79038147127,Wrothgarian Mountains,790.296875,-147.0078125,128,0.75
Small Mountain,3,WOD_Mountain_08,829,2,92,41,829920241,Wrothgarian Mountains,829.71875,-2.6796875,-153,0.72
Small Mountain,3,WOD_Mountain_05,998,94,111,79,9981119479,Wrothgarian Mountains,998.8671875,-94.3828125,-16,0.67
Small Mountain,3,WOD_Mountain_07,833,35,38,55,833383555,Wrothgarian Mountains,833.296875,-35.5703125,-143,0.66
Small Mountain,3,WOD_Mountain_09,998,184,27,82,9982718482,Wrothgarian Mountains,998.2109375,-184.359375,79,0.63
Small Mountain,3,WOD_Mountain_08,733,29,90,59,733902959,Wrothgarian Mountains,733.703125,-29.5390625,172,0.66
Small Mountain,3,WOD_Mountain_09,976,67,26,88,976266788,Wrothgarian Mountains,976.203125,-67.3125,-169,0.66
Small Mountain,3,WOD_Mountain_06,843,51,41,101,8434151101,Wrothgarian Mountains,843.3203125,-51.2109375,-72,0.75
Small Mountain,3,WOD_Mountain_07,885,131,65,81,8856513181,Wrothgarian Mountains,885.5078125,-131.3671875,73,0.52
Small Mountain,3,WOD_Mountain_05,973,152,124,86,97312415286,Wrothgarian Mountains,973.96875,-152.328125,-93,0.6
Small Mountain,3,WOD_Mountain_06,955,74,127,118,95512774118,Wrothgarian Mountains,955.9921875,-74.078125,-9,0.6
