name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,rotYaxis,scale
Small Mountain,3,WOD_Mountain_Brown_08,694,438,5,68,6940543868,Dragontail Mountains,694.0390625,-438.46875,88,0.55
Small Mountain,3,WOD_Mountain_Brown_09,921,485,36,37,9213648537,Dragontail Mountains,921.28125,-485.7109375,-33,0.61
Small Mountain,3,WOD_Mountain_Brown_07,717,445,20,65,7172044565,Dragontail Mountains,717.15625,-445.4921875,84,0.55
Small Mountain,3,WOD_Mountain_Brown_08,635,335,69,1,6356933501,Dragontail Mountains,635.5390625,-335.9921875,-53,0.55
Small Mountain,3,WOD_Mountain_Brown_08,766,430,105,74,76610543074,Dragontail Mountains,766.8203125,-430.421875,11,0.51
Small Mountain,3,WOD_Mountain_Brown_09,603,317,122,18,60312231718,Dragontail Mountains,603.953125,-317.859375,-29,0.72
Small Mountain,3,WOD_Mountain_Brown_03,720,420,51,61,7205142061,Dragontail Mountains,720.3984375,-420.5234375,96,0.51
Small Mountain,3,WOD_Mountain_Brown_02,634,373,20,101,63420373101,Dragontail Mountains,634.15625,-373.2109375,-44,0.66
Small Mountain,3,WOD_Mountain_Brown_03,995,433,32,44,9953243344,Dragontail Mountains,995.25,-433.65625,168,0.75
Small Mountain,3,WOD_Mountain_Brown_03,829,428,55,23,8295542823,Dragontail Mountains,829.4296875,-428.8203125,158,0.61
Small Mountain,3,WOD_Mountain_Brown_05,646,376,128,35,64612837635,Dragontail Mountains,647,-376.7265625,37,0.72
Small Mountain,3,WOD_Mountain_Brown_08,786,439,125,56,78612543956,Dragontail Mountains,786.9765625,-439.5625,-134,0.53
Small Mountain,3,WOD_Mountain_Brown_06,918,407,70,4,9187040704,Dragontail Mountains,918.546875,-407.96875,-62,0.71
Small Mountain,3,WOD_Mountain_Brown_01,635,374,59,10,6355937410,Dragontail Mountains,635.4609375,-374.921875,-117,0.55
Small Mountain,3,WOD_Mountain_Brown_06,627,302,111,38,62711130238,Dragontail Mountains,627.8671875,-302.703125,-45,0.59
Small Mountain,3,WOD_Mountain_Brown_08,932,498,51,37,9325149837,Dragontail Mountains,932.3984375,-498.7109375,133,0.69
Small Mountain,3,WOD_Mountain_Brown_05,988,392,73,96,9887339296,Dragontail Mountains,988.5703125,-392.25,83,0.67
Small Mountain,3,WOD_Mountain_Brown_05,956,393,40,54,9564039354,Dragontail Mountains,956.3125,-393.578125,-108,0.51
Small Mountain,3,WOD_Mountain_Brown_08,646,313,12,38,6461231338,Dragontail Mountains,646.09375,-313.703125,-21,0.66
Small Mountain,3,WOD_Mountain_Brown_02,974,380,31,105,97431380105,Dragontail Mountains,974.2421875,-380.1796875,48,0.6
Small Mountain,3,WOD_Mountain_Brown_03,766,461,60,123,76660461123,Dragontail Mountains,766.46875,-461.0390625,-44,0.53
Small Mountain,3,WOD_Mountain_Brown_05,724,414,127,108,724127414108,Dragontail Mountains,724.9921875,-414.15625,102,0.72
Small Mountain,3,WOD_Mountain_Brown_09,793,485,77,33,7937748533,Dragontail Mountains,793.6015625,-485.7421875,60,0.59
Small Mountain,3,WOD_Mountain_Brown_02,997,479,58,4,9975847904,Dragontail Mountains,997.453125,-479.96875,-164,0.54
Small Mountain,3,WOD_Mountain_Brown_08,968,441,90,70,9689044170,Dragontail Mountains,968.703125,-441.453125,33,0.57
Small Mountain,3,WOD_Mountain_Brown_05,828,378,61,12,8286137812,Dragontail Mountains,828.4765625,-378.90625,-63,0.69
Small Mountain,3,WOD_Mountain_Brown_09,699,395,22,65,6992239565,Dragontail Mountains,699.171875,-395.4921875,-144,0.69
Small Mountain,3,WOD_Mountain_Brown_03,597,347,60,61,5976034761,Dragontail Mountains,597.46875,-347.5234375,42,0.73
Small Mountain,3,WOD_Mountain_Brown_07,795,438,0,119,79500438119,Dragontail Mountains,795,-438.0703125,58,0.75
Small Mountain,3,WOD_Mountain_Brown_02,689,427,45,77,6894542777,Dragontail Mountains,689.3515625,-427.3984375,131,0.51
Small Mountain,3,WOD_Mountain_Brown_07,757,413,10,1,7571041301,Dragontail Mountains,757.078125,-413.9921875,8,0.69
Small Mountain,3,WOD_Mountain_Brown_08,646,362,93,82,6469336282,Dragontail Mountains,646.7265625,-362.359375,-145,0.62
Small Mountain,3,WOD_Mountain_Brown_01,767,453,125,68,76712545368,Dragontail Mountains,767.9765625,-453.46875,161,0.51
Small Mountain,3,WOD_Mountain_Brown_09,706,431,6,40,7060643140,Dragontail Mountains,706.046875,-431.6875,136,0.56
Small Mountain,3,WOD_Mountain_Brown_02,738,393,19,119,73819393119,Dragontail Mountains,738.1484375,-393.0703125,177,0.74
Small Mountain,3,WOD_Mountain_Brown_07,732,440,108,127,732108440127,Dragontail Mountains,732.84375,-440.0078125,-8,0.57
Small Mountain,3,WOD_Mountain_Brown_02,833,417,95,63,8339541763,Dragontail Mountains,833.7421875,-417.5078125,61,0.56
Small Mountain,3,WOD_Mountain_Brown_02,894,477,102,73,89410247773,Dragontail Mountains,894.796875,-477.4296875,-83,0.56
Small Mountain,3,WOD_Mountain_Brown_07,887,494,93,52,8879349452,Dragontail Mountains,887.7265625,-494.59375,-163,0.57
Small Mountain,3,WOD_Mountain_Brown_06,979,436,101,8,97910143608,Dragontail Mountains,979.7890625,-436.9375,-169,0.75
Small Mountain,3,WOD_Mountain_Brown_09,606,349,8,67,6060834967,Dragontail Mountains,606.0625,-349.4765625,-109,0.74
Small Mountain,3,WOD_Mountain_Brown_05,762,470,29,23,7622947023,Dragontail Mountains,762.2265625,-470.8203125,-93,0.62
Small Mountain,3,WOD_Mountain_Brown_06,742,450,95,125,74295450125,Dragontail Mountains,742.7421875,-450.0234375,59,0.54
Small Mountain,3,WOD_Mountain_Brown_01,880,490,28,15,8802849015,Dragontail Mountains,880.21875,-490.8828125,-6,0.53
Small Mountain,3,WOD_Mountain_Brown_08,965,398,72,56,9657239856,Dragontail Mountains,965.5625,-398.5625,135,0.62
Small Mountain,3,WOD_Mountain_Brown_05,993,379,5,29,9930537929,Dragontail Mountains,993.0390625,-379.7734375,-146,0.62
Small Mountain,3,WOD_Mountain_Brown_08,620,329,3,13,6200332913,Dragontail Mountains,620.0234375,-329.8984375,-91,0.72
Small Mountain,3,WOD_Mountain_Brown_02,719,452,46,82,7194645282,Dragontail Mountains,719.359375,-452.359375,-146,0.62
Small Mountain,3,WOD_Mountain_Brown_09,833,494,12,100,83312494100,Dragontail Mountains,833.09375,-494.21875,-123,0.72
Small Mountain,3,WOD_Mountain_Brown_06,788,427,127,49,78812742749,Dragontail Mountains,788.9921875,-427.6171875,57,0.74
Small Mountain,3,WOD_Mountain_Brown_03,998,376,40,55,9984037655,Dragontail Mountains,998.3125,-376.5703125,-8,0.67
Small Mountain,3,WOD_Mountain_Brown_04,761,470,64,37,7616447037,Dragontail Mountains,761.5,-470.7109375,160,0.63
Small Mountain,3,WOD_Mountain_Brown_09,784,472,3,67,7840347267,Dragontail Mountains,784.0234375,-472.4765625,-144,0.51
Small Mountain,3,WOD_Mountain_Brown_08,939,427,4,23,9390442723,Dragontail Mountains,939.03125,-427.8203125,164,0.62
Small Mountain,3,WOD_Mountain_Brown_04,771,412,69,90,7716941290,Dragontail Mountains,771.5390625,-412.296875,-67,0.58
Small Mountain,3,WOD_Mountain_Brown_02,758,413,40,65,7584041365,Dragontail Mountains,758.3125,-413.4921875,-161,0.72
Small Mountain,3,WOD_Mountain_Brown_03,643,297,32,5,6433229705,Dragontail Mountains,643.25,-297.9609375,141,0.75
Small Mountain,3,WOD_Mountain_Brown_07,618,326,124,23,61812432623,Dragontail Mountains,618.96875,-326.8203125,-142,0.64
Small Mountain,3,WOD_Mountain_Brown_02,831,399,1,59,8310139959,Dragontail Mountains,831.0078125,-399.5390625,-127,0.55
Small Mountain,3,WOD_Mountain_Brown_04,706,396,50,69,7065039669,Dragontail Mountains,706.390625,-396.4609375,-118,0.55
Small Mountain,3,WOD_Mountain_Brown_09,723,402,45,58,7234540258,Dragontail Mountains,723.3515625,-402.546875,34,0.72
Small Mountain,3,WOD_Mountain_Brown_06,991,482,111,63,99111148263,Dragontail Mountains,991.8671875,-482.5078125,145,0.69
Small Mountain,3,WOD_Mountain_Brown_08,824,492,83,83,8248349283,Dragontail Mountains,824.6484375,-492.3515625,-114,0.56
Small Mountain,3,WOD_Mountain_Brown_09,616,384,102,22,61610238422,Dragontail Mountains,616.796875,-384.828125,-109,0.58
Small Mountain,3,WOD_Mountain_Brown_02,708,452,101,92,70810145292,Dragontail Mountains,708.7890625,-452.28125,-90,0.62
Small Mountain,3,WOD_Mountain_Brown_05,961,409,92,9,9619240909,Dragontail Mountains,961.71875,-409.9296875,147,0.53
Small Mountain,3,WOD_Mountain_Brown_04,844,403,36,55,8443640355,Dragontail Mountains,844.28125,-403.5703125,-101,0.66
Small Mountain,3,WOD_Mountain_Brown_05,639,340,12,27,6391234027,Dragontail Mountains,639.09375,-340.7890625,-162,0.66
Small Mountain,3,WOD_Mountain_Brown_06,621,339,77,41,6217733941,Dragontail Mountains,621.6015625,-339.6796875,18,0.73
Small Mountain,3,WOD_Mountain_Brown_09,835,414,96,26,8359641426,Dragontail Mountains,835.75,-414.796875,-45,0.6
Small Mountain,3,WOD_Mountain_Brown_09,837,489,28,67,8372848967,Dragontail Mountains,837.21875,-489.4765625,-32,0.7
Small Mountain,3,WOD_Mountain_Brown_01,988,387,8,35,9880838735,Dragontail Mountains,988.0625,-387.7265625,-99,0.62
Small Mountain,3,WOD_Mountain_Brown_02,728,365,38,17,7283836517,Dragontail Mountains,728.296875,-365.8671875,70,0.69
Small Mountain,3,WOD_Mountain_Brown_03,989,453,54,4,9895445304,Dragontail Mountains,989.421875,-453.96875,-161,0.5
Small Mountain,3,WOD_Mountain_Brown_06,767,486,23,118,76723486118,Dragontail Mountains,767.1796875,-486.078125,111,0.75
Small Mountain,3,WOD_Mountain_Brown_08,760,386,116,92,76011638692,Dragontail Mountains,760.90625,-386.28125,144,0.73
Small Mountain,3,WOD_Mountain_Brown_05,795,437,4,106,79504437106,Dragontail Mountains,795.03125,-437.171875,153,0.65
Small Mountain,3,WOD_Mountain_Brown_08,731,409,83,91,7318340991,Dragontail Mountains,731.6484375,-409.2890625,91,0.67
Small Mountain,3,WOD_Mountain_Brown_01,968,403,37,116,96837403116,Dragontail Mountains,968.2890625,-403.09375,96,0.7
Small Mountain,3,WOD_Mountain_Brown_03,818,413,81,29,8188141329,Dragontail Mountains,818.6328125,-413.7734375,-85,0.72
Small Mountain,3,WOD_Mountain_Brown_03,635,328,97,70,6359732870,Dragontail Mountains,635.7578125,-328.453125,180,0.59
Small Mountain,3,WOD_Mountain_Brown_08,853,404,18,91,8531840491,Dragontail Mountains,853.140625,-404.2890625,2,0.56
Small Mountain,3,WOD_Mountain_Brown_03,951,435,36,32,9513643532,Dragontail Mountains,951.28125,-435.75,-142,0.74
Small Mountain,3,WOD_Mountain_Brown_03,986,487,50,113,98650487113,Dragontail Mountains,986.390625,-487.1171875,-154,0.59
Small Mountain,3,WOD_Mountain_Brown_04,657,325,102,51,65710232551,Dragontail Mountains,657.796875,-325.6015625,-136,0.68
Small Mountain,3,WOD_Mountain_Brown_03,752,429,45,38,7524542938,Dragontail Mountains,752.3515625,-429.703125,69,0.72
Small Mountain,3,WOD_Mountain_Brown_05,733,391,44,27,7334439127,Dragontail Mountains,733.34375,-391.7890625,157,0.69
Small Mountain,3,WOD_Mountain_Brown_06,998,421,92,101,99892421101,Dragontail Mountains,998.71875,-421.2109375,31,0.64
Small Mountain,3,WOD_Mountain_Brown_08,687,357,40,46,6874035746,Dragontail Mountains,687.3125,-357.640625,45,0.55
Small Mountain,3,WOD_Mountain_Brown_09,741,437,105,8,74110543708,Dragontail Mountains,741.8203125,-437.9375,21,0.72
Small Mountain,3,WOD_Mountain_Brown_05,945,488,79,79,9457948879,Dragontail Mountains,945.6171875,-488.3828125,-72,0.56
Small Mountain,3,WOD_Mountain_Brown_08,799,404,35,36,7993540436,Dragontail Mountains,799.2734375,-404.71875,-166,0.61
Small Mountain,3,WOD_Mountain_Brown_01,969,490,110,32,96911049032,Dragontail Mountains,969.859375,-490.75,-26,0.65
Small Mountain,3,WOD_Mountain_Brown_02,660,405,96,35,6609640535,Dragontail Mountains,660.75,-405.7265625,-59,0.6
Small Mountain,3,WOD_Mountain_Brown_03,879,421,78,69,8797842169,Dragontail Mountains,879.609375,-421.4609375,-26,0.69
Small Mountain,3,WOD_Mountain_Brown_05,954,480,93,55,9549348055,Dragontail Mountains,954.7265625,-480.5703125,-169,0.75
Small Mountain,3,WOD_Mountain_Brown_08,994,482,68,125,99468482125,Dragontail Mountains,994.53125,-482.0234375,-53,0.58
Small Mountain,3,WOD_Mountain_Brown_09,620,311,36,51,6203631151,Dragontail Mountains,620.28125,-311.6015625,54,0.72
Small Mountain,3,WOD_Mountain_Brown_07,667,374,63,35,6676337435,Dragontail Mountains,667.4921875,-374.7265625,87,0.74
Small Mountain,3,WOD_Mountain_Brown_08,769,375,17,9,7691737509,Dragontail Mountains,769.1328125,-375.9296875,-105,0.62
Small Mountain,3,WOD_Mountain_Brown_02,757,430,96,28,7579643028,Dragontail Mountains,757.75,-430.78125,-39,0.63
Small Mountain,3,WOD_Mountain_Brown_05,987,455,122,18,98712245518,Dragontail Mountains,987.953125,-455.859375,152,0.63
Small Mountain,3,WOD_Mountain_Brown_07,643,373,20,49,6432037349,Dragontail Mountains,643.15625,-373.6171875,-127,0.73
Small Mountain,3,WOD_Mountain_Brown_08,698,393,96,38,6989639338,Dragontail Mountains,698.75,-393.703125,157,0.73
Small Mountain,3,WOD_Mountain_Brown_08,952,409,78,44,9527840944,Dragontail Mountains,952.609375,-409.65625,156,0.54
Small Mountain,3,WOD_Mountain_Brown_09,770,495,40,4,7704049504,Dragontail Mountains,770.3125,-495.96875,171,0.58
Small Mountain,3,WOD_Mountain_Brown_01,951,424,20,108,95120424108,Dragontail Mountains,951.15625,-424.15625,129,0.62
Small Mountain,3,WOD_Mountain_Brown_04,659,306,72,59,6597230659,Dragontail Mountains,659.5625,-306.5390625,143,0.54
Small Mountain,3,WOD_Mountain_Brown_06,719,431,49,119,71949431119,Dragontail Mountains,719.3828125,-431.0703125,-26,0.67
Small Mountain,3,WOD_Mountain_Brown_05,779,452,81,54,7798145254,Dragontail Mountains,779.6328125,-452.578125,9,0.63
Small Mountain,3,WOD_Mountain_Brown_05,924,469,13,26,9241346926,Dragontail Mountains,924.1015625,-469.796875,178,0.7
Small Mountain,3,WOD_Mountain_Brown_06,792,435,33,40,7923343540,Dragontail Mountains,792.2578125,-435.6875,1,0.54
Small Mountain,3,WOD_Mountain_Brown_07,989,381,84,40,9898438140,Dragontail Mountains,989.65625,-381.6875,-120,0.74
Small Mountain,3,WOD_Mountain_Brown_04,702,352,86,92,7028635292,Dragontail Mountains,702.671875,-352.28125,45,0.6
Small Mountain,3,WOD_Mountain_Brown_01,594,304,113,105,594113304105,Dragontail Mountains,594.8828125,-304.1796875,0,0.69
Small Mountain,3,WOD_Mountain_Brown_02,780,452,46,55,7804645255,Dragontail Mountains,780.359375,-452.5703125,139,0.75
Small Mountain,3,WOD_Mountain_Brown_08,603,319,86,49,6038631949,Dragontail Mountains,603.671875,-319.6171875,165,0.57
Small Mountain,3,WOD_Mountain_Brown_06,710,437,115,106,710115437106,Dragontail Mountains,710.8984375,-437.171875,113,0.54
Small Mountain,3,WOD_Mountain_Brown_07,936,402,69,114,93669402114,Dragontail Mountains,936.5390625,-402.109375,74,0.5
Small Mountain,3,WOD_Mountain_Brown_03,938,457,82,40,9388245740,Dragontail Mountains,938.640625,-457.6875,64,0.71
Small Mountain,3,WOD_Mountain_Brown_09,634,331,22,101,63422331101,Dragontail Mountains,634.171875,-331.2109375,-7,0.53
Small Mountain,3,WOD_Mountain_Brown_05,875,412,31,124,87531412124,Dragontail Mountains,875.2421875,-412.03125,140,0.66
Small Mountain,3,WOD_Mountain_Brown_06,674,326,99,95,6749932695,Dragontail Mountains,674.7734375,-326.2578125,33,0.58
Small Mountain,3,WOD_Mountain_Brown_07,599,313,84,106,59984313106,Dragontail Mountains,599.65625,-313.171875,170,0.5
Small Mountain,3,WOD_Mountain_Brown_08,675,437,100,72,67510043772,Dragontail Mountains,675.78125,-437.4375,-47,0.64
Small Mountain,3,WOD_Mountain_Brown_05,752,436,58,119,75258436119,Dragontail Mountains,752.453125,-436.0703125,173,0.67
Small Mountain,3,WOD_Mountain_Brown_08,731,385,31,100,73131385100,Dragontail Mountains,731.2421875,-385.21875,54,0.55
Small Mountain,3,WOD_Mountain_Brown_01,751,429,91,38,7519142938,Dragontail Mountains,751.7109375,-429.703125,-43,0.67
Small Mountain,3,WOD_Mountain_Brown_06,738,377,1,52,7380137752,Dragontail Mountains,738.0078125,-377.59375,-107,0.53
Small Mountain,3,WOD_Mountain_Brown_09,951,409,24,0,9512440900,Dragontail Mountains,951.1875,-410,-13,0.53
Small Mountain,3,WOD_Mountain_Brown_09,753,467,37,64,7533746764,Dragontail Mountains,753.2890625,-467.5,35,0.6
Small Mountain,3,WOD_Mountain_Brown_07,997,382,109,55,99710938255,Dragontail Mountains,997.8515625,-382.5703125,171,0.58
Small Mountain,3,WOD_Mountain_Brown_05,684,427,1,31,6840142731,Dragontail Mountains,684.0078125,-427.7578125,-132,0.51
Small Mountain,3,WOD_Mountain_Brown_02,994,497,65,50,9946549750,Dragontail Mountains,994.5078125,-497.609375,137,0.66
Small Mountain,3,WOD_Mountain_Brown_05,874,476,64,108,87464476108,Dragontail Mountains,874.5,-476.15625,-118,0.67
Small Mountain,3,WOD_Mountain_Brown_07,613,303,96,20,6139630320,Dragontail Mountains,613.75,-303.84375,4,0.52
Small Mountain,3,WOD_Mountain_Brown_08,759,378,104,9,75910437809,Dragontail Mountains,759.8125,-378.9296875,-84,0.66
Small Mountain,3,WOD_Mountain_Brown_01,657,300,110,65,65711030065,Dragontail Mountains,657.859375,-300.4921875,-164,0.5
Small Mountain,3,WOD_Mountain_Brown_04,995,442,22,123,99522442123,Dragontail Mountains,995.171875,-442.0390625,33,0.64
Small Mountain,3,WOD_Mountain_Brown_09,657,320,19,78,6571932078,Dragontail Mountains,657.1484375,-320.390625,-52,0.57
Small Mountain,3,WOD_Mountain_Brown_02,642,382,47,47,6424738247,Dragontail Mountains,642.3671875,-382.6328125,10,0.67
Small Mountain,3,WOD_Mountain_Brown_04,604,330,12,5,6041233005,Dragontail Mountains,604.09375,-330.9609375,153,0.52
Small Mountain,3,WOD_Mountain_Brown_08,836,407,69,78,8366940778,Dragontail Mountains,836.5390625,-407.390625,16,0.54
Small Mountain,3,WOD_Mountain_Brown_09,702,392,15,61,7021539261,Dragontail Mountains,702.1171875,-392.5234375,-29,0.73
Small Mountain,3,WOD_Mountain_Brown_02,778,380,69,4,7786938004,Dragontail Mountains,778.5390625,-380.96875,-126,0.68
Small Mountain,3,WOD_Mountain_Brown_08,634,328,31,52,6343132852,Dragontail Mountains,634.2421875,-328.59375,-18,0.7
Small Mountain,3,WOD_Mountain_Brown_07,595,317,33,13,5953331713,Dragontail Mountains,595.2578125,-317.8984375,97,0.53
Small Mountain,3,WOD_Mountain_Brown_08,647,362,12,63,6471236263,Dragontail Mountains,647.09375,-362.5078125,95,0.56
Small Mountain,3,WOD_Mountain_Brown_09,991,387,111,115,991111387115,Dragontail Mountains,991.8671875,-387.1015625,-37,0.53
Small Mountain,3,WOD_Mountain_Brown_02,994,413,63,24,9946341324,Dragontail Mountains,994.4921875,-413.8125,76,0.64
Small Mountain,3,WOD_Mountain_Brown_05,764,398,127,123,764127398123,Dragontail Mountains,764.9921875,-398.0390625,-162,0.56
Small Mountain,3,WOD_Mountain_Brown_08,705,376,111,41,70511137641,Dragontail Mountains,705.8671875,-376.6796875,-124,0.62
Small Mountain,3,WOD_Mountain_Brown_09,961,486,9,128,96109486128,Dragontail Mountains,961.0703125,-486,-30,0.54
Small Mountain,3,WOD_Mountain_Brown_04,749,427,46,5,7494642705,Dragontail Mountains,749.359375,-427.9609375,64,0.72
Small Mountain,3,WOD_Mountain_Brown_06,972,438,76,84,9727643884,Dragontail Mountains,972.59375,-438.34375,84,0.65
Small Mountain,3,WOD_Mountain_Brown_05,638,384,60,113,63860384113,Dragontail Mountains,638.46875,-384.1171875,-152,0.68
Small Mountain,3,WOD_Mountain_Brown_05,740,394,54,102,74054394102,Dragontail Mountains,740.421875,-394.203125,134,0.57
Small Mountain,3,WOD_Mountain_Brown_03,850,414,76,26,8507641426,Dragontail Mountains,850.59375,-414.796875,64,0.53
Small Mountain,3,WOD_Mountain_Brown_09,722,413,35,26,7223541326,Dragontail Mountains,722.2734375,-413.796875,-39,0.63
Small Mountain,3,WOD_Mountain_Brown_09,771,451,72,59,7717245159,Dragontail Mountains,771.5625,-451.5390625,75,0.54
Small Mountain,3,WOD_Mountain_Brown_08,726,452,105,4,72610545204,Dragontail Mountains,726.8203125,-452.96875,-143,0.56
Small Mountain,3,WOD_Mountain_Brown_02,610,345,74,104,61074345104,Dragontail Mountains,610.578125,-345.1875,154,0.53
Small Mountain,3,WOD_Mountain_Brown_03,726,432,41,87,7264143287,Dragontail Mountains,726.3203125,-432.3203125,41,0.52
Small Mountain,3,WOD_Mountain_Brown_01,766,471,56,58,7665647158,Dragontail Mountains,766.4375,-471.546875,-95,0.72
Small Mountain,3,WOD_Mountain_Brown_03,966,442,22,35,9662244235,Dragontail Mountains,966.171875,-442.7265625,132,0.66
Small Mountain,3,WOD_Mountain_Brown_05,913,491,77,52,9137749152,Dragontail Mountains,913.6015625,-491.59375,-176,0.66
Small Mountain,3,WOD_Mountain_Brown_09,920,400,42,41,9204240041,Dragontail Mountains,920.328125,-400.6796875,-39,0.5
Small Mountain,3,WOD_Mountain_Brown_04,642,376,123,76,64212337676,Dragontail Mountains,642.9609375,-376.40625,-60,0.74
Small Mountain,3,WOD_Mountain_Brown_05,653,367,50,81,6535036781,Dragontail Mountains,653.390625,-367.3671875,100,0.73
Small Mountain,3,WOD_Mountain_Brown_07,632,400,83,19,6328340019,Dragontail Mountains,632.6484375,-400.8515625,166,0.6
